onset	duration	accuracy	response_time	image
12.015	2	0	0	-5
14.064	2	0	0.891	-6
20.012	2	1	1.318	8
26.01	2	0	1.287	54
28.076	2	1	0.736	17
32.008	2	0	1.251	18
34.073	2	1	0.626	-19
40.004	2	1	0.501	51
42.07	2	0	0.63	1
44.136	2	1	0.787	2
50.017	2	1	0.967	-4
52.083	2	0	1.352	-21
56.015	2	0	0.739	-22
58.081	2	1	0.803	23
64.012	2	1	1.117	-9
66.078	2	1	0.676	10
72.009	2	1	0.752	-11
74.075	2	1	1.119	13
78.007	2	1	0.594	-14
84.004	2	1	0.669	16
86.07	2	1	1.541	53
92.001	2	0	1.323	17
94.067	2	0	0.792	18
96.133	2	1	0.952	-20
98.199	2	0	1.676	-52
102.014	2	1	1.932	-9
104.08	2	0	0.03	10
110.011	2	1	1.025	-12
114.01	2	1	1.682	-21
116.076	2	0	1.328	-22
118.125	2	1	0.719	24
120.191	2	1	0.693	-5
124.006	2	0	0.596	-6
130.004	2	1	1.198	7
134.002	2	1	0.922	-49
140.016	2	1	0.993	13
142.082	2	1	0.993	-14
148.013	2	1	0.724	15
152.012	2	1	0.565	-50
158.01	2	1	1.297	1
162.008	2	0	0.995	2
168.006	2	1	0.685	-3
170.072	2	1	1.281	1
172.138	2	1	1.025	2
174.203	2	1	1.15	-4
176.269	2	1	1.007	54
178.335	2	1	0.739	-5
182.017	2	0	1.283	-6
184.083	2	1	0.656	7
188.015	2	1	0.698	-21
192.013	2	0	0.67	-22
198.011	2	1	1.24	23
200.077	2	1	0.629	-9
202.143	2	1	0.652	10
206.008	2	1	0.682	-11
208.074	2	0	1.442	-52
214.005	2	1	1.03	17
218.004	2	0	1.185	18
224.018	2	1	0.809	-19
226.1	2	0	0.966	-49
228.183	2	1	0.724	13
230.265	2	1	0.658	-14
232.348	2	1	0.613	15
238.013	2	1	0.997	-50
242.011	2	0	0.887	-21
244.094	2	0	0.628	-22
250.008	2	1	0.682	24
254.007	2	0	0.747	1
258.005	2	1	0.807	2
260.088	2	1	0.764	-3
262.17	2	1	1.096	-5
264.253	2	0	0.733	-6
266.335	2	1	0.733	8
270.017	2	1	1.001	51
274.016	2	1	0.859	-9
276.098	2	1	1.008	10
280.013	2	1	0.807	-12
282.096	2	1	0.801	13
286.011	2	1	0.75	-14
288.077	2	1	1.34	16
294.008	2	1	0.761	53
296.09	2	0	0.727	17
298.173	2	0	0.734	18
304.004	2	1	1.239	-20
