onset	duration	accuracy	response_time	image
12.007	2	0	0	17
14.057	2	0	0.643	18
16.123	2	1	0.697	-20
18.188	2	1	1.142	-5
22.004	2	0	0.67	-6
24.07	2	1	0.838	7
26.135	2	0	1.397	13
28.201	2	1	0.555	-14
30.267	2	1	0.678	16
32.333	2	1	0.718	-52
36.015	2	1	1.493	-21
40.013	2	0	0.62	-22
46.011	2	1	0.646	23
48.077	2	1	0.511	-50
54.008	2	1	1.132	-5
60.006	2	0	0.75	-6
62.072	2	1	0.801	8
66.004	2	1	1.782	13
72.001	2	1	0.616	-14
74.067	2	1	0.687	15
76.133	2	1	0.703	-9
78.199	2	1	0.549	10
82.014	2	1	0.763	-12
84.08	2	1	1.521	54
88.012	2	0	1.453	1
92.01	2	1	0.783	2
98.008	2	1	1.217	-4
100.074	2	1	0.625	17
106.005	2	0	1.292	18
108.071	2	1	0.66	-19
110.137	2	0	1.009	-49
114.002	2	0	1.288	-21
116.068	2	0	0.909	-22
122.016	2	1	0.715	24
124.082	2	0	0	51
130.013	2	0	1.125	1
132.062	2	1	0.98	2
138.01	2	1	0.81	-3
140.075	2	1	0.745	53
146.007	2	1	0.909	-9
152.004	2	1	0.767	10
156.003	2	1	0.705	-11
158.069	2	0	0.671	-21
160.135	2	0	0.652	-22
162.2	2	1	0.642	24
166.016	2	1	0.731	-5
172.013	2	0	0.67	-6
174.079	2	1	0.586	8
180.01	2	1	1.695	17
182.076	2	0	0.805	18
186.008	2	1	0.649	-20
188.074	2	1	0.841	-50
194.005	2	1	0.719	-9
196.071	2	1	0.603	10
198.137	2	1	0.824	-12
204.018	2	0	1.352	54
206.067	2	1	1.735	1
210.016	2	1	0.857	2
212.082	2	1	0.914	-4
216.013	2	1	0.766	-5
220.012	2	0	0.768	-6
222.094	2	1	0.755	7
226.01	2	1	1.122	51
230.008	2	0	1.05	17
236.006	2	0	0.923	18
240.004	2	1	0.429	-19
242.087	2	0	0.812	-49
244.169	2	1	1.179	13
246.252	2	1	0.615	-14
250.017	2	1	0.681	16
256.015	2	0	1.029	1
258.097	2	1	0.723	2
260.163	2	1	0.67	-3
262.246	2	0	0.838	-52
264.328	2	1	1.162	-21
268.01	2	0	0.751	-22
270.093	2	1	1.196	23
276.007	2	1	0.803	53
280.006	2	1	0.654	-9
286.003	2	1	0.559	10
288.086	2	1	0.765	-11
294.017	2	1	0.962	13
300.015	2	1	0.595	-14
304.013	2	1	0.806	15
