onset	duration	accuracy	response_time	image
12.018	2	0	0	-9
18.016	2	1	0.916	10
20.081	2	1	0.801	-11
24.013	2	1	0.755	17
30.011	2	0	1.27	18
32.077	2	1	1.204	-19
34.143	2	0	0.906	-52
36.209	2	1	1.441	-21
42.007	2	0	1.108	-22
46.005	2	1	1.076	24
48.071	2	0	1.733	51
50.137	2	1	1.043	-5
52.203	2	0	1.176	-6
54.269	2	1	0.917	7
56.318	2	0	1.277	13
58.384	2	1	1.507	-14
62.016	2	1	1.098	15
64.081	2	0	0.986	54
68.013	2	0	0.979	1
70.079	2	1	0.931	2
72.145	2	1	1.064	-4
78.01	2	1	0.881	53
80.075	2	0	0.856	17
84.007	2	0	1.283	18
86.073	2	1	1.96	-20
90.005	2	1	1.518	-9
92.071	2	1	0.669	10
94.137	2	1	0.897	-12
96.203	2	0	1.704	1
102.017	2	0	1.648	2
104.083	2	1	1.022	-3
106.149	2	1	1.279	-50
108.215	2	0	0.651	-21
110.281	2	0	1.339	-22
114.013	2	1	1.093	23
116.078	2	1	0.716	-49
118.144	2	1	0.812	-5
124.009	2	0	1.226	-6
126.075	2	1	1.025	8
132.006	2	0	1.363	13
134.072	2	1	1.147	-14
138.004	2	1	0.838	16
142.002	2	0	1.154	54
146.017	2	0	1.368	1
152.015	2	0	0	2
156.013	2	1	1.11	-3
158.079	2	0	0.844	-21
160.145	2	0	0.842	-22
162.211	2	1	1.031	23
164.277	2	0	1.748	17
168.009	2	0	1.652	18
170.075	2	1	1.311	-20
172.141	2	1	1.031	-49
176.006	2	1	0.74	-5
182.003	2	0	0.694	-6
186.002	2	1	1.041	8
188.068	2	1	0.847	-52
190.134	2	1	1.131	-9
192.183	2	1	0.749	10
196.015	2	1	1.148	-12
202.013	2	0	1.149	-21
208.01	2	0	0.999	-22
210.093	2	1	0.886	24
214.008	2	0	0.844	1
216.091	2	1	1.639	2
220.006	2	1	0.909	-4
226.003	2	1	0.902	13
228.086	2	1	0.643	-14
234.017	2	1	1.048	15
240.015	2	1	0.965	-9
246.012	2	1	0.863	10
250.011	2	1	0.534	-11
254.009	2	1	1.04	-50
256.092	2	1	0.687	17
262.006	2	0	1.053	18
264.089	2	1	0.715	-19
270.003	2	1	1.183	51
276.018	2	1	0.651	-5
278.1	2	0	0.752	-6
282.015	2	1	1.386	7
288.013	2	1	0.82	53
292.012	2	0	0.806	13
294.078	2	1	0.695	-14
300.009	2	1	0.826	16
