onset	duration	accuracy	response_time	image
12.009	2	1	0	45
19.007	2	1	0	23
23.005	2	1	0	-41
29.003	2	1	0	-9
34.018	2	1	0	47
39.016	2	1	0	13
46.013	2	1	0	29
50.012	2	1	0	17
57.009	2	1	0	54
61.007	2	1	0	33
65.006	2	1	0	15
69.004	2	1	0	-19
74.003	2	1	0	-3
80.017	2	1	0	-53
84.015	2	1	0	-5
89.014	2	1	0	-43
93.012	2	0	0	17
100.009	2	1	0	-35
104.008	2	1	0	-50
108.006	2	1	0	-51
115.004	2	1	0	-27
121.018	2	1	0	1
128.015	2	1	0	-11
132.014	2	1	0	39
139.011	2	1	1.014	-5
144.009	2	1	0	-25
149.007	2	1	0	7
153.006	2	1	0.98	-41
157.004	2	1	0	52
164.018	2	1	0	-37
168.017	2	1	0	-21
172.015	2	1	0	49
178.013	2	1	0	31
184.011	2	1	0	17
189.009	2	1	0	15
195.007	2	1	0	-27
199.005	2	1	0	54
204.003	2	1	1.255	29
211.017	2	1	0	-5
218.015	2	1	0	-41
225.012	2	1	0	23
230.01	2	1	0	1
237.007	2	1	0	7
242.005	2	1	0	-11
246.004	2	1	0	52
252.002	2	1	0.951	-11
256.017	2	1	0	-25
260.015	2	1	0	-50
265.013	2	1	0	-53
270.012	2	1	0	45
276.009	2	1	0	-19
281.007	2	1	0	-3
285.006	2	1	0	13
291.004	2	1	0	-51
297.018	2	1	0	-37
301.016	2	1	0	-43
305.015	2	1	0	29
311.013	2	1	0	-9
316.011	2	1	0	49
322.008	2	1	0	-21
326.007	2	1	0	33
332.005	2	1	0	39
336.003	2	1	0	47
340.002	2	1	0	31
344.017	2	1	0	-35
350.014	2	1	0	-53
357.012	2	1	0	-11
363.01	2	1	0	1
367.008	2	1	0	17
371.007	2	1	0	31
377.004	2	1	0	-21
383.002	2	1	0	33
390.016	2	1	0	-50
397.013	2	1	0.9	15
403.011	2	1	0	-35
407.01	2	1	0	-37
411.008	2	1	0	15
415.007	2	1	0	-41
420.005	2	1	0	-3
424.003	2	1	0	47
431.017	2	1	0	13
438.014	2	1	0	-43
443.013	2	1	0	-19
447.011	2	1	0	-9
454.008	2	1	0	54
460.006	2	1	0	49
466.004	2	1	0	52
470.002	2	1	0	-5
474.017	2	1	0	23
481.015	2	1	0	7
485.013	2	1	0	-27
490.011	2	1	0	29
495.009	2	1	0	39
499.008	2	1	0	-25
504.006	2	1	0	45
508.005	2	1	0	-51
512.003	2	1	0	-11
517.018	2	1	0	33
524.015	2	1	0	47
529.013	2	1	0	39
534.011	2	1	1.087	-35
538.01	2	1	0	49
544.008	2	1	0	-53
548.006	2	1	0	-50
552.005	2	1	0	45
559.002	2	1	0	-25
566.016	2	1	0	-21
570.014	2	1	0	15
576.012	2	1	0	-51
583.009	2	1	0	54
588.008	2	1	0	-3
592.006	2	0	0	39
596.005	2	1	0	23
603.002	2	1	0	17
610.016	2	1	0	29
616.014	2	1	0	-9
621.012	2	1	0	1
627.009	2	1	0	-35
633.007	2	1	0	-19
637.006	2	1	0	-27
644.003	2	1	0	7
648.018	2	1	1.224	54
652.017	2	1	0	-41
656.015	2	1	0	-37
661.013	2	1	0	13
665.012	2	1	0.99	-53
669.01	2	1	0	31
673.009	2	1	0	-5
679.006	2	1	0	-43
684.004	2	1	0	52
