onset	duration	accuracy	response_time	image
12.014	2	0	0	45
14.063	2	1	0.746	-46
20.01	2	1	1.055	47
26.008	2	0	1.18	29
28.057	2	1	0.768	-30
34.005	2	1	1.527	32
36.071	2	1	1.626	-41
40.003	2	1	0.705	42
44.001	2	1	0.994	-44
50.016	2	0	1.781	-60
54.014	2	1	0.886	45
56.08	2	1	0.692	-46
60.012	2	1	1.045	48
66.01	2	1	1.015	59
68.076	2	1	0.798	-37
70.141	2	0	0.989	-38
72.191	2	1	1.293	40
74.257	2	1	1.065	-56
80.004	2	1	1.335	33
82.07	2	1	0.971	34
88.001	2	1	0.697	-35
90.067	2	0	1.014	-41
96.015	2	1	0.685	42
98.081	2	1	1.044	-43
102.013	2	1	1.341	-55
108.01	2	0	1.57	-37
110.076	2	0	0.912	-38
114.008	2	1	0.756	39
120.006	2	0	1.43	57
124.004	2	1	1.287	-25
128.003	2	1	0.856	26
130.069	2	1	0.876	-27
132.135	2	0	1.15	29
134.2	2	1	0.745	-30
138.016	2	1	0.675	31
140.082	2	0	0.944	58
142.147	2	0	1.696	33
148.012	2	1	0.959	34
152.01	2	1	1.024	-36
154.076	2	1	1.256	-25
160.007	2	1	1.068	26
164.006	2	1	0.932	-28
166.072	2	0	1.253	-41
170.004	2	1	0.735	42
172.069	2	1	0.678	-43
174.135	2	1	1.996	29
178.017	2	1	0.682	-30
184.015	2	1	1.466	32
186.081	2	0	0.809	33
190.013	2	1	0.877	34
196.01	2	1	0.799	-35
198.076	2	1	0.791	58
202.008	2	1	1.013	45
204.074	2	1	0.801	-46
210.005	2	1	0.58	47
212.071	2	0	0.781	29
214.137	2	0	1.098	-30
220.001	2	1	0.712	31
222.084	2	0	0.903	59
224.15	2	1	0.917	-25
228.015	2	1	1.757	26
230.097	2	1	0.68	-27
232.18	2	1	0.974	-56
238.011	2	1	1.464	-37
240.094	2	0	0.926	-38
242.176	2	1	1.532	39
244.259	2	0	0.784	57
250.007	2	0	1.723	33
254.005	2	1	0.757	34
256.088	2	1	0.869	-36
262.002	2	1	0.89	-55
266.017	2	0	1.152	-25
268.1	2	1	1.463	26
270.182	2	1	0.691	-28
272.265	2	0	1.258	-60
276.013	2	1	1.071	45
278.096	2	1	0.93	-46
280.178	2	1	0.785	48
286.01	2	0	1.969	-41
290.008	2	1	0.604	42
296.006	2	1	1.191	-44
298.088	2	1	0.819	-37
302.003	2	0	0	-38
304.086	2	0	0.044	40
