onset	duration	accuracy	response_time	image
12.008	2	0	0	-41
14.057	2	1	0.811	42
18.006	2	1	0.662	-44
24.004	2	1	0.993	-37
30.001	2	0	1.12	-38
32.067	2	1	1.625	40
34.133	2	0	0.791	29
40.014	2	1	1.244	-30
42.08	2	1	0.634	32
46.012	2	1	0.671	45
48.078	2	1	0.604	-46
52.009	2	1	0.872	48
54.075	2	1	1.449	58
58.007	2	0	1.293	33
60.073	2	1	1.338	34
64.005	2	1	0.654	-36
66.071	2	0	1.171	-41
72.002	2	1	0.754	42
74.068	2	1	0.721	-43
76.134	2	1	0.703	-56
78.2	2	1	0.722	-37
80.265	2	0	0.625	-38
82.315	2	1	0.647	39
88.012	2	1	1.407	-60
90.078	2	1	1.053	-25
92.144	2	1	0.602	26
96.009	2	1	0.834	-27
102.007	2	1	1.492	57
108.005	2	1	1.294	29
110.054	2	1	0.636	-30
112.12	2	1	0.732	31
114.169	2	0	1.122	59
116.235	2	0	1.201	33
120.017	2	1	0.705	34
126.015	2	1	0.818	-35
130.013	2	0	0.703	-55
136.011	2	0	1.503	-25
140.009	2	1	0.633	26
142.075	2	1	0.671	-28
148.006	2	1	1.27	45
152.005	2	1	0.589	-46
154.071	2	1	0.963	47
156.137	2	0	0.988	45
160.002	2	1	0.776	-46
162.068	2	1	1.697	48
164.134	2	1	0.892	-60
170.015	2	1	0.958	33
172.081	2	1	1.172	34
174.146	2	1	0.615	-35
180.011	2	0	1.367	-37
184.009	2	0	0.905	-38
190.007	2	1	0.914	39
194.006	2	1	0.917	-55
196.071	2	1	0.876	45
198.137	2	1	0.635	-46
200.203	2	1	0.632	47
204.002	2	1	1.306	-25
206.068	2	1	0.616	26
212.015	2	1	0.699	-27
216.014	2	1	1.372	57
218.096	2	1	1.466	29
224.011	2	1	1.384	-30
226.093	2	1	0.636	32
228.176	2	1	1.035	58
234.007	2	1	1.723	-41
240.005	2	1	1.254	42
244.003	2	1	0.977	-44
250.018	2	1	0.931	-25
252.1	2	1	0.968	26
254.183	2	1	1.06	-28
260.014	2	0	0	-56
264.012	2	1	1.885	33
270.01	2	1	0.607	34
272.093	2	1	1.149	-36
276.008	2	1	0.756	-37
278.09	2	0	0.784	-38
282.006	2	1	0.942	40
284.088	2	1	1.105	59
286.171	2	0	1.081	29
290.002	2	1	1.079	-30
292.085	2	1	0.981	31
298.016	2	1	0.939	-41
302.015	2	1	1.15	42
304.097	2	1	0.888	-43
