onset	duration	accuracy	response_time	image
12.008	2	0	0	-41
14.073	2	1	0.602	42
20.004	2	1	1.045	-43
22.07	2	1	0.741	-37
24.136	2	0	0.94	-38
28.001	2	1	0.88	39
30.067	2	1	0.929	-56
32.133	2	1	1.182	33
36.015	2	1	0.923	34
40.014	2	1	0.997	-35
42.079	2	1	0.626	29
48.011	2	1	1.072	-30
52.009	2	1	0.585	31
56.008	2	1	1.204	58
58.073	2	1	0.618	-37
62.005	2	0	0.854	-38
64.071	2	1	0.764	40
68.003	2	0	1.383	57
72.001	2	1	0.841	45
76.017	2	1	0.761	-46
82.014	2	1	0.605	48
84.08	2	1	1.201	-60
90.011	2	1	1.024	-25
94.01	2	1	0.696	26
96.076	2	1	1.633	-28
98.141	2	1	0.486	33
100.207	2	1	0.65	34
104.006	2	1	0.837	-36
106.072	2	1	0.844	-55
110.004	2	1	0.71	45
112.07	2	1	1.158	-46
116.001	2	1	1.443	47
118.067	2	1	1.024	-25
120.133	2	1	1.334	26
124.015	2	1	0.756	-27
126.081	2	1	1.217	29
132.012	2	1	0.647	-30
138.01	2	1	0.663	32
142.008	2	1	0.97	59
146.007	2	1	1.155	-41
152.004	2	1	1.119	42
154.07	2	1	0.614	-44
158.002	2	1	1.835	-25
164.017	2	1	0.739	26
166.082	2	1	1.607	-27
168.148	2	1	0.751	59
170.214	2	0	1.285	29
174.013	2	1	0.87	-30
176.079	2	1	0.893	32
182.01	2	0	0.712	-41
186.008	2	1	0.377	42
188.074	2	1	1.201	-43
190.123	2	1	0.766	-37
192.189	2	0	0.844	-38
198.004	2	1	0.742	40
200.069	2	0	0.87	29
202.119	2	1	0.661	-30
208.016	2	1	0.729	31
210.082	2	1	1.289	-60
216.014	2	1	1.877	-41
222.011	2	1	0.601	42
228.009	2	1	0.648	-44
230.075	2	1	0.713	-56
232.157	2	1	0.727	45
238.005	2	0	1.364	-46
244.003	2	0	0	47
246.069	2	0	0.453	-55
248.151	2	1	0.525	33
250.234	2	1	0.809	34
252.316	2	1	0.615	-36
258.014	2	1	0.646	-37
262.013	2	0	0	-38
264.095	2	1	0.041	39
270.01	2	1	1.376	45
272.092	2	1	0.543	-46
274.175	2	1	0.763	48
278.007	2	0	0.876	57
280.072	2	1	1.002	-25
282.155	2	0	0	26
288.003	2	1	0.769	-28
290.085	2	1	0.757	58
296.016	2	0	1.137	33
298.099	2	1	0.57	34
300.181	2	1	0.788	-35
