onset	duration	accuracy	response_time	image
12.003	2	1	0	32
16.018	2	1	0	-28
20.017	2	1	0	-14
24.015	2	1	0	-4
28.014	2	1	0	16
34.011	2	1	0.657	-22
41.009	2	1	0	-6
47.006	2	1	0	24
54.004	2	1	0	48
60.018	2	1	0	40
65.016	2	1	0	-46
70.014	2	1	0	-44
76.012	2	1	0	-38
80.011	2	1	0	60
84.009	2	1	0	-56
88.007	2	1	0	34
95.005	2	1	0	18
99.003	2	1	0	42
103.018	2	1	0	-12
109.016	2	1	0	26
114.014	2	1	0	-22
118.013	2	1	0	10
122.011	2	1	0	-36
129.009	2	1	0	58
133.007	2	1	0	8
137.006	2	1	0.638	18
142.004	2	1	0	-30
148.018	2	1	0	2
153.016	2	1	0	-59
159.014	2	1	0	-57
165.012	2	1	0	-20
170.01	2	1	0	55
174.008	2	1	0	-12
181.006	2	1	0.59	-46
186.004	2	1	0	-28
191.002	2	1	0	40
196.016	2	1	0	-36
200.015	2	1	0	48
204.013	2	1	0	-57
209.011	2	1	0	-59
216.009	2	1	0	-6
220.007	2	1	0	32
226.005	2	0	0	42
232.003	2	1	0	16
236.001	2	1	0	55
241.016	2	1	0	-46
248.013	2	1	0	-44
255.011	2	1	0	-14
262.008	2	1	0	34
269.005	2	1	0	-22
276.003	2	1	0	60
282.017	2	1	0	-20
286.016	2	1	0	-56
291.014	2	1	0	-30
295.012	2	1	0	18
299.011	2	1	0.583	-4
306.008	2	1	0	2
310.007	2	1	0	42
317.004	2	1	0	24
323.002	2	1	0	26
329.016	2	1	0	58
335.014	2	1	0	10
342.011	2	1	0	-4
346.01	2	1	0	8
350.008	2	1	0	-38
356.006	2	1	0	-46
360.004	2	1	0	-30
364.003	2	1	0	-38
368.001	2	1	0	58
372.016	2	1	0	2
376.015	2	1	0	8
382.013	2	1	0	-22
386.011	2	1	0	42
390.01	2	1	0	-14
396.007	2	1	0	34
403.005	2	1	0	24
408.003	2	1	0.6	16
415.017	2	1	0	18
422.014	2	1	0	32
429.011	2	1	0	55
433.01	2	1	0	-6
437.008	2	1	0	16
441.007	2	1	0	10
448.004	2	1	0	-57
454.002	2	1	0	48
459.017	2	1	0	-4
464.015	2	1	0	40
471.012	2	1	0	60
475.011	2	1	0	-59
479.009	2	1	0	-20
483.008	2	1	0	-44
489.005	2	1	0	-36
493.004	2	1	0	-28
498.002	2	1	0	-56
502.017	2	1	0	-12
509.014	2	1	0	26
516.012	2	1	0	40
520.01	2	1	0	34
527.008	2	1	0	-4
532.006	2	1	0	-57
537.004	2	1	0	10
543.001	2	1	0	16
547.017	2	1	0	-30
553.014	2	1	0	26
558.012	2	1	0	42
564.01	2	1	0.61	-28
568.009	2	1	0	-59
572.007	2	1	0	-12
577.005	2	1	0	-22
581.004	2	0	0	40
587.018	2	1	0	-14
591.017	2	1	0	48
596.015	2	1	0	8
603.012	2	1	0	-56
607.011	2	1	0	-6
611.009	2	1	0.612	51
618.006	2	1	0	60
624.004	2	1	0	-28
631.002	2	1	0	-36
635.017	2	1	0	32
640.015	2	1	0	-46
646.012	2	1	0	-38
651.01	2	1	0	55
656.009	2	1	0	18
660.007	2	1	0	24
665.005	2	1	0	-44
670.003	2	1	0.602	-52
674.002	2	1	0	58
678.017	2	1	0	-20
684.015	2	1	0	2
