onset	duration	accuracy	response_time	image
12.018	2	1	0	-43
18.016	2	1	0	-52
22.014	2	1	0	23
29.012	2	1	0	50
36.009	2	1	0	-9
40.007	2	1	0	47
46.005	2	1	0	-19
51.003	2	1	0	1
55.018	2	1	0	31
62.016	2	1	0	-54
67.014	2	1	0	-3
74.011	2	1	0	-21
79.009	2	1	0	-35
86.007	2	1	0	-11
90.005	2	1	0	-41
94.004	2	1	0.6	13
99.018	2	1	0	39
103.017	2	1	0	15
108.015	2	1	0	45
113.013	2	1	0	13
119.011	2	1	1.583	-5
124.009	2	1	0	17
128.007	2	1	0	7
132.006	2	1	0	-37
136.004	2	1	0	-25
140.003	2	1	0	29
147.017	2	1	0	53
151.015	2	1	0	-27
156.013	2	1	0	33
162.011	2	1	0	51
167.009	2	1	0	-5
174.007	2	1	0	-49
178.005	2	1	0	-54
185.002	2	1	0	-41
190.017	2	1	0	-5
195.015	2	1	0	51
199.014	2	1	0	-52
206.011	2	1	0	7
210.009	2	1	0	-25
215.008	2	1	0	-35
221.005	2	1	0	50
225.004	2	1	0	17
229.002	2	1	0	47
235.017	2	1	0	-21
242.014	2	1	0	29
249.011	2	1	0	13
254.009	2	1	0	-19
258.008	2	1	0	31
263.006	2	1	0.694	-37
270.003	2	1	0	-11
274.002	2	1	0	53
278.017	2	1	0	-9
283.015	2	1	0	45
287.014	2	1	0	-27
293.011	2	1	0.607	29
299.009	2	1	0	-49
305.007	2	1	0	33
309.005	2	1	0	1
313.004	2	1	0.537	23
319.018	2	1	0	39
325.016	2	1	0	-43
332.013	2	1	0	-37
337.011	2	1	0	23
341.01	2	1	0	15
345.008	2	1	0	-3
351.006	2	1	0	-11
355.005	2	1	0	-43
359.003	2	1	0	1
364.018	2	1	0	53
369.016	2	1	0	-41
373.014	2	1	0	7
380.012	2	1	0	-35
384.01	2	1	0	-27
391.007	2	1	0	-19
398.005	2	1	0	-21
405.002	2	1	0	51
409.017	2	1	0.641	-19
416.015	2	1	0	13
421.013	2	1	0	-54
425.011	2	1	0	17
432.009	2	1	1.354	47
436.007	2	1	0	45
442.005	2	1	0	39
446.003	2	1	0	-9
450.002	2	1	0	-37
457.016	2	1	0	33
461.014	2	1	0.566	-43
465.013	2	1	0	47
472.01	2	1	0	-5
477.008	2	1	0	-25
481.007	2	1	0	31
485.005	2	1	0	15
491.003	2	1	0	-3
498.017	2	1	0	50
502.015	2	0	0.963	29
508.013	2	1	0	23
515.01	2	1	0	-52
520.009	2	1	0	-49
524.007	2	1	0	39
529.005	2	1	0	-5
533.004	2	1	0	-52
537.002	2	1	0	-21
543.016	2	1	0	33
549.014	2	1	0	13
555.012	2	1	0	-27
559.01	2	1	0	7
563.009	2	1	0	23
569.007	2	1	0	-49
576.004	2	1	0	-19
580.002	2	1	0	15
584.018	2	1	0	29
588.016	2	1	0	-11
594.014	2	1	0.686	-52
599.012	2	1	0	-25
603.01	2	1	0	-3
607.009	2	1	0	-37
613.007	2	1	0	51
619.004	2	1	0	1
625.002	2	1	0	17
630.017	2	1	0	-41
635.015	2	1	0	-35
641.013	2	1	0	50
647.01	2	1	0	45
653.008	2	1	0	31
657.007	2	1	0	-9
661.005	2	1	0.86	-54
668.002	2	1	0	53
672.017	2	1	0	-54
677.016	2	1	0	47
684.013	2	1	0	-43
