onset	duration	accuracy	response_time	image
12.003	2	0	0	-5
18.018	2	0	0.552	-6
22.016	2	1	0.977	8
24.082	2	1	0.711	49
26.148	2	1	0.661	17
30.013	2	0	0.327	18
32.079	2	0	1.781	-20
36.011	2	1	0.721	-50
40.009	2	0	1.304	-21
42.075	2	1	0.592	-22
48.006	2	1	0.596	24
52.005	2	1	0.759	-51
54.071	2	1	0.61	1
56.136	2	0	0.441	2
60.002	2	1	1.167	-3
64.017	2	1	0.656	-54
70.014	2	1	0.541	13
72.08	2	1	0.643	-14
74.146	2	1	0.655	15
80.011	2	1	0.792	-21
82.077	2	1	0.726	-22
88.008	2	1	0.546	23
90.074	2	1	0.754	-9
92.139	2	1	0.878	10
94.205	2	1	0.646	-11
100.003	2	1	0.721	53
102.069	2	1	0.62	-5
104.135	2	0	0.58	-6
108.017	2	1	1.216	7
110.083	2	1	0.761	17
116.014	2	0	0.51	18
118.08	2	1	0.994	-19
124.011	2	1	1.271	52
126.077	2	1	0.63	13
132.008	2	1	0.625	-14
134.073	2	1	0.594	16
136.139	2	1	0.694	-9
142.004	2	1	0.837	10
144.07	2	1	1.071	-12
146.136	2	1	0.619	1
148.202	2	0	0.545	2
152.017	2	1	0.768	-4
154.083	2	1	0.838	49
158.014	2	1	0.867	-21
160.08	2	1	0.673	-22
164.012	2	1	0.622	24
170.01	2	1	0.626	17
176.008	2	0	0.354	18
178.073	2	1	0.792	-19
180.139	2	1	0.641	-54
184.005	2	1	0.544	13
186.07	2	1	0.731	-14
190.002	2	1	0.599	15
196.017	2	1	0.698	-5
198.083	2	0	0.856	-6
200.132	2	1	0.767	7
204.014	2	1	0.725	1
206.079	2	0	1.436	2
212.011	2	1	0.799	-3
216.009	2	0	1.729	52
218.092	2	0	0.759	-9
224.006	2	1	0.573	10
228.005	2	1	0.84	-12
230.087	2	0	1.474	-50
236.001	2	1	1.089	-21
238.084	2	1	0.64	-22
242.016	2	1	0.588	23
244.098	2	1	1.072	-51
246.181	2	1	0.654	-5
252.012	2	0	0.48	-6
254.095	2	1	0.717	8
260.009	2	1	0.833	53
262.092	2	0	1.055	13
268.006	2	1	0.702	-14
272.004	2	1	0.573	16
274.087	2	1	0.547	-9
276.17	2	1	0.583	10
280.001	2	1	0.721	-11
282.084	2	1	0.735	1
284.166	2	0	0.414	2
290.014	2	1	0.627	-4
294.013	2	1	0.621	17
298.011	2	0	0.551	18
300.094	2	0	0.891	-20
