onset	duration	accuracy	response_time	image
12.006	2	0	0	-37
16.005	2	1	0.623	-38
22.002	2	1	0.486	40
26.018	2	1	0.568	-41
28.084	2	1	0.544	42
30.149	2	1	0.5	-44
34.015	2	0	0.373	-59
36.08	2	1	1.081	-25
42.012	2	1	0.529	26
48.009	2	1	0.65	-27
50.075	2	0	0.543	-57
52.141	2	1	0.559	29
56.006	2	1	0.549	-30
58.072	2	1	0.779	32
60.138	2	0	0.722	55
62.204	2	1	0.647	33
66.003	2	1	0.61	34
72.017	2	1	0.68	-35
76.015	2	1	0.658	58
82.013	2	0	0.661	45
86.011	2	1	0.614	-46
88.077	2	1	0.527	47
90.143	2	1	0.538	-25
96.008	2	1	0.419	26
98.074	2	0	0.545	-28
100.139	2	1	0.718	-56
102.205	2	1	0.685	-37
108.003	2	1	0.678	-38
112.002	2	1	0.577	39
114.068	2	1	0.84	60
118.016	2	0	0.778	45
120.082	2	1	0.615	-46
124.014	2	1	0.555	48
126.08	2	1	0.499	-41
130.012	2	1	0.671	42
132.077	2	1	0.502	-43
138.008	2	1	0.529	33
140.058	2	1	0.61	34
146.005	2	1	0.557	-36
152.003	2	1	0.568	29
154.052	2	1	0.461	-30
160.017	2	1	0.474	31
162.083	2	1	0.641	58
168.014	2	1	0.478	-25
170.08	2	1	0.554	26
172.146	2	1	0.554	-27
174.211	2	0	0.829	-37
176.277	2	1	0.622	-38
178.343	2	1	0.524	39
182.009	2	1	0.585	33
184.074	2	1	0.535	34
190.005	2	1	0.51	-35
192.071	2	1	0.451	55
196.003	2	1	0.486	-41
200.002	2	1	0.463	42
202.068	2	1	0.495	-43
206.016	2	0	0.395	-37
208.082	2	1	0.458	-38
210.148	2	1	0.423	40
212.214	2	0	0.523	45
218.012	2	0	0.816	-46
224.009	2	1	0.568	48
226.075	2	1	0.51	-25
230.007	2	1	0.596	26
236.005	2	1	0.759	-28
242.002	2	1	1.321	-59
244.085	2	0	0.909	-41
246.167	2	1	0.602	42
248.25	2	1	0.514	-44
254.014	2	1	0.45	29
260.012	2	1	0.374	-30
266.01	2	1	0.623	32
268.092	2	1	0.557	-56
270.175	2	1	0.731	45
272.258	2	1	0.487	-46
276.006	2	1	0.484	47
278.089	2	1	0.505	-57
284.003	2	1	0.425	33
288.002	2	0	0.481	34
290.084	2	1	0.496	-36
294.016	2	1	0.476	60
296.099	2	1	0.657	29
298.181	2	1	0.516	-30
302.013	2	1	0.503	31
