onset	duration	accuracy	response_time	image
12.003	2	1	0	-38
17.018	2	1	0	10
24.015	2	1	0.586	2
30.013	2	1	0	-57
36.011	2	1	0	42
40.009	2	1	0	55
44.008	2	1	0.843	18
48.006	2	1	0	-30
52.005	2	1	0	58
59.019	2	1	1.032	26
63.017	2	1	0	-6
70.014	2	1	0	40
74.013	2	1	0	34
78.011	2	1	0	18
83.009	2	1	0	2
90.007	2	1	0	-44
94.005	2	1	0	-22
99.003	2	1	0	-20
104.018	2	1	0	32
109.016	2	1	0	-4
116.014	2	1	0	-36
122.011	2	1	0	24
128.009	2	1	0	48
134.007	2	1	0	-28
140.005	2	1	0	8
144.003	2	1	0	-14
148.018	2	1	0	-59
155.016	2	1	0	16
159.014	2	1	0	60
166.011	2	1	0	-56
173.009	2	1	0	-12
178.007	2	1	0	26
182.005	2	1	0	-46
186.004	2	1	0	24
190.002	2	1	0	-4
196.017	2	1	0	10
203.014	2	1	0	48
207.012	2	1	0	42
211.011	2	1	0	-46
216.009	2	1	0	-28
222.007	2	1	0	-36
229.004	2	1	0	-14
234.002	2	1	0	-12
240.017	2	1	0	-20
244.015	2	1	0	26
250.013	2	1	0	8
254.011	2	1	0	58
258.01	2	1	0	40
264.007	2	1	0	-59
270.005	2	1	0	16
274.004	2	1	0	2
281.018	2	1	0	55
287.016	2	1	0	-57
294.013	2	1	0	60
301.01	2	1	0.647	42
308.007	2	1	0	34
312.006	2	1	0	-22
316.004	2	1	0	-38
320.003	2	1	0	32
327.017	2	1	0	-56
334.014	2	1	0	-30
338.013	2	1	0	18
344.011	2	1	0	-44
348.009	2	1	0.72	16
353.007	2	1	0	-6
358.005	2	1	0	34
365.003	2	1	0	-4
372.017	2	1	0	10
378.014	2	1	0.636	-4
382.013	2	1	0	-38
388.01	2	1	0	58
394.008	2	1	0	-30
401.006	2	1	0	-14
405.004	2	1	0	-56
410.002	2	1	0	48
415.017	2	1	0	16
419.015	2	1	0	-57
423.014	2	1	0	-28
428.012	2	1	0	8
433.01	2	1	0	-12
438.008	2	1	0	18
442.007	2	1	0	-44
449.004	2	1	0	24
453.002	2	1	0	26
459.017	2	1	0	55
466.014	2	1	0	-46
472.012	2	1	0	-59
478.01	2	1	0	2
482.008	2	1	0	-36
489.005	2	1	0	-22
493.004	2	1	0	-20
497.002	2	1	0	60
504.016	2	1	0	40
509.014	2	1	0	32
513.013	2	1	0	42
518.011	2	1	0	-6
522.01	2	1	0	-59
526.008	2	1	0	-44
530.007	2	1	0	8
537.004	2	1	0	-46
541.002	2	1	0	60
545.018	2	1	0.69	40
549.016	2	1	0	34
554.014	2	1	0	48
558.013	2	1	0	-38
565.01	2	1	0	-4
571.008	2	1	0	-56
576.006	2	1	0	58
581.004	2	0	0	-28
585.002	2	1	0	42
590.017	2	1	0	-12
595.015	2	1	0.812	50
599.014	2	1	0	-28
603.012	2	1	0	24
608.01	2	1	0	-6
612.009	2	1	0	-36
618.006	2	1	0	-22
624.004	2	1	0	2
629.002	2	1	0	26
633.018	2	1	0	18
637.016	2	1	0	10
642.014	2	1	0.891	-54
648.012	2	1	0	55
652.01	2	1	0	-14
656.009	2	1	0	40
660.007	2	1	0	-30
665.005	2	1	0	-57
671.003	2	1	0	32
677.017	2	1	0	16
681.016	2	1	0	-20
