onset	duration	accuracy	response_time	image
12.006	2	0	0	33
18.004	2	1	0.597	34
22.003	2	1	0.463	-36
28.017	2	1	0.504	55
34.015	2	1	0.458	-41
38.013	2	1	0.47	42
40.062	2	1	0.508	-44
42.128	2	0	0.907	-37
46.01	2	1	0.545	-38
48.076	2	1	0.599	40
54.007	2	0	0.674	58
56.073	2	1	0.506	29
60.005	2	1	0.503	-30
64.003	2	1	0.462	31
66.069	2	1	0.5	-25
72.017	2	1	0.531	26
78.015	2	1	0.282	-27
80.081	2	1	0.467	45
82.147	2	1	0.497	-46
84.196	2	1	0.455	48
86.262	2	1	0.403	-59
88.327	2	0	0.413	-37
90.393	2	1	0.537	-38
92.459	2	1	0.585	39
98.007	2	1	0.659	33
104.005	2	1	0.574	34
106.071	2	1	0.402	-35
110.003	2	1	0.56	45
112.069	2	1	0.447	-46
118.016	2	1	0.49	47
124.014	2	1	0.453	-56
126.08	2	0	0.505	-41
132.011	2	1	0.689	42
134.077	2	1	0.615	-43
140.008	2	0	0.627	-57
144.006	2	1	0.57	29
150.004	2	1	0.575	-30
152.07	2	1	0.582	32
154.136	2	1	0.643	60
158.018	2	1	0.527	-25
160.084	2	1	0.543	26
166.015	2	1	0.3	-28
172.012	2	1	0.55	60
178.01	2	1	0.57	-37
182.009	2	1	0.544	-38
184.075	2	1	0.502	39
188.006	2	1	0.786	29
190.072	2	1	0.515	-30
192.138	2	1	0.497	32
194.204	2	1	0.56	-41
196.27	2	1	0.549	42
202.018	2	1	0.434	-44
204.084	2	0	0.815	-57
206.149	2	1	0.684	45
208.199	2	1	0.509	-46
210.265	2	1	0.441	47
214.013	2	1	0.527	-59
216.079	2	1	0.514	33
218.145	2	1	0.611	34
220.211	2	1	0.489	-35
224.009	2	1	0.36	58
226.075	2	1	0.503	-25
228.141	2	1	0.573	26
234.006	2	1	0.27	-28
238.004	2	1	0.446	55
240.07	2	1	0.491	-41
242.152	2	1	0.538	42
246.018	2	1	0.392	-43
250.016	2	1	0.491	29
254.015	2	1	0.442	-30
256.081	2	1	0.57	31
260.012	2	1	0.694	33
264.011	2	1	0.497	34
266.093	2	1	0.54	-36
270.009	2	1	0.648	-25
272.091	2	1	0.454	26
276.006	2	1	0.258	-27
282.004	2	0	0.469	-37
288.002	2	1	0.458	-38
290.068	2	1	0.493	40
294.016	2	1	0.451	-56
296.099	2	1	0.471	45
302.013	2	1	0.399	-46
304.096	2	1	0.377	48
