onset	duration	accuracy	response_time	image
12.014	2	0	0	-25
18.012	2	1	0.352	26
22.011	2	1	0.297	-28
24.076	2	1	0.405	58
26.142	2	0	0.403	45
28.208	2	0	0.346	-46
30.274	2	1	0.53	48
32.34	2	0	0.383	29
34.406	2	1	0.534	-30
36.472	2	1	0.412	31
42.003	2	1	0.614	55
44.052	2	1	0.568	-37
48.017	2	1	0.362	-38
50.083	2	1	0.478	39
54.015	2	1	0.45	-56
56.081	2	1	0.635	-41
58.147	2	1	0.455	42
60.213	2	1	0.476	-44
62.279	2	1	0.446	33
66.01	2	1	0.313	34
68.076	2	1	0.428	-36
74.007	2	1	0.563	45
76.073	2	1	0.434	-46
82.004	2	1	0.446	47
86.003	2	1	0.494	-57
92.017	2	0	0.514	-41
98.015	2	1	0.45	42
100.081	2	1	0.586	-43
102.147	2	1	0.542	60
104.213	2	0	0.414	33
106.279	2	1	0.333	34
112.01	2	1	0.554	-35
118.007	2	1	0.509	29
120.073	2	1	0.369	-30
122.139	2	1	0.462	32
128.004	2	1	0.517	-59
132.002	2	0	0.594	-25
134.068	2	1	0.503	26
136.134	2	1	0.327	-27
142.015	2	0	0.349	-37
144.081	2	1	0.56	-38
148.013	2	1	0.407	40
150.079	2	1	0.467	-59
152.145	2	0	0.516	-37
156.01	2	1	0.499	-38
162.007	2	1	0.381	40
166.006	2	0	0.686	45
172.004	2	1	0.783	-46
176.002	2	1	0.536	48
182.016	2	0	1.075	58
188.014	2	0	0.763	33
190.08	2	1	0.578	34
196.011	2	1	0.511	-36
198.077	2	0	0.532	-41
200.143	2	1	0.604	42
204.008	2	1	0.529	-43
208.007	2	0	0.748	-25
214.004	2	1	0.327	26
216.07	2	1	0.316	-28
222.001	2	1	0.487	60
226.016	2	1	0.652	-37
228.082	2	1	0.487	-38
230.132	2	1	0.577	39
234.013	2	1	0.623	55
236.096	2	1	0.651	29
238.178	2	1	0.594	-30
242.01	2	1	0.471	31
244.076	2	1	0.544	-41
250.007	2	1	0.428	42
254.006	2	1	0.437	-44
256.088	2	0	1.243	-25
260.004	2	1	0.328	26
266.001	2	1	0.329	-27
268.084	2	1	0.551	33
270.166	2	1	0.254	34
276.014	2	1	0.339	-35
278.097	2	0	0.416	-56
280.179	2	1	0.575	45
286.01	2	1	0.546	-46
290.009	2	1	0.552	47
294.007	2	1	0.659	-57
296.09	2	1	0.576	29
298.172	2	1	0.429	-30
302.004	2	1	0.574	32
