onset	duration	accuracy	response_time	image
12.015	2	0	0	-53
18.013	2	1	0.957	-9
20.079	2	1	0.834	10
24.011	2	1	0.928	-12
30.008	2	1	0.851	1
34.007	2	0	1.058	2
40.005	2	1	0.736	-4
46.002	2	1	0.93	13
50.018	2	1	1.52	-14
52.083	2	1	1.253	16
54.149	2	1	0.926	17
56.215	2	1	0.803	18
62.013	2	1	1.95	-19
64.079	2	0	0.023	49
66.145	2	1	1.849	-21
72.009	2	0	1.496	-22
74.075	2	1	0.895	24
76.141	2	0	1.62	-54
80.006	2	1	1.099	13
82.072	2	1	0.818	-14
84.138	2	1	1.169	15
90.002	2	1	1.528	-5
92.068	2	0	1.198	-6
94.118	2	1	1.629	7
100.015	2	1	1.555	-9
102.081	2	1	0.88	10
106.013	2	0	0	-11
108.062	2	0	0.027	17
112.011	2	0	0	18
118.008	2	0	0	-20
124.006	2	1	1.094	-52
126.072	2	1	1.201	-21
130.004	2	0	1.43	-22
132.07	2	0	0	23
136.002	2	1	0.891	50
138.067	2	1	0.855	-5
144.015	2	1	0.731	-6
146.064	2	1	0.737	8
148.13	2	0	1.656	51
152.012	2	1	1.134	1
154.078	2	0	0.971	2
160.009	2	1	1.755	-3
166.007	2	1	1.859	51
168.073	2	1	1.771	-5
174.004	2	1	1.005	-6
178.002	2	1	1.576	8
180.051	2	0	1.736	1
182.117	2	0	0.934	2
184.183	2	1	1.06	-3
190.014	2	1	1.027	-21
196.012	2	0	1.829	-22
198.078	2	1	1.894	24
200.144	2	1	0.883	-9
202.21	2	1	1.175	10
208.008	2	1	1.716	-11
210.074	2	1	1.049	17
212.139	2	1	1.358	18
214.222	2	1	1.196	-19
218.004	2	1	1.591	49
220.07	2	1	0.963	13
224.002	2	1	1.242	-14
230.016	2	1	1.242	16
234.014	2	1	1.334	-52
236.097	2	1	1.019	1
240.012	2	0	1.134	2
242.078	2	1	1.179	-4
244.161	2	0	1.129	-53
246.243	2	1	1.182	-9
248.326	2	1	0.916	10
254.007	2	1	0.842	-12
256.089	2	1	0.833	17
260.005	2	1	1.644	18
262.087	2	1	1.875	-20
268.002	2	1	0.848	-54
272.017	2	1	0.755	13
274.099	2	1	1.222	-14
280.014	2	1	0.878	15
284.012	2	0	1.318	50
288.011	2	1	0.671	-21
292.009	2	0	1.058	-22
294.092	2	1	1.56	23
296.174	2	1	0.923	-5
298.257	2	1	0.721	-6
302.005	2	1	1.231	7
