onset	duration	accuracy	response_time	image
12.005	2	0	0	-9
14.054	2	1	0.757	10
20.002	2	0	0.022	-11
22.068	2	0	0.02	-52
28.016	2	0	0	17
34.013	2	1	1.598	18
36.079	2	0	0	-19
38.129	2	0	0.021	13
44.01	2	1	1.394	-14
46.076	2	1	0.646	15
48.141	2	1	1.573	-21
50.207	2	0	0.954	-22
52.273	2	1	1.915	23
58.004	2	1	0.78	49
62.003	2	1	1.094	-5
68.017	2	1	1.824	-6
70.083	2	0	0	8
72.132	2	1	0.476	1
74.198	2	0	0.878	2
76.264	2	0	1.009	-3
78.33	2	0	0.025	51
82.012	2	1	1.398	13
84.078	2	1	1.038	-14
86.144	2	1	0.833	16
88.21	2	1	0.995	-54
90.276	2	1	0.854	-9
94.007	2	1	0.898	10
100.005	2	1	0.967	-12
104.004	2	0	0.733	-53
106.07	2	1	1.42	17
110.002	2	1	1.017	18
112.067	2	1	1.143	-20
114.133	2	1	0.701	50
120.014	2	1	0.893	1
124.013	2	0	0.799	2
126.062	2	1	0.74	-4
130.01	2	1	0.728	-21
134.009	2	0	0.73	-22
136.058	2	1	1.552	24
140.007	2	1	1.069	-5
144.005	2	1	0.684	-6
146.071	2	0	0	7
152.002	2	1	1.033	1
156.017	2	1	1.187	2
162.015	2	1	0.85	-4
164.081	2	1	0.633	-21
168.013	2	1	1.351	-22
174.01	2	1	0.858	24
178.009	2	1	0.738	51
180.075	2	1	0.657	17
186.006	2	1	0.693	18
188.072	2	1	0.914	-19
194.003	2	1	1.07	-52
196.069	2	1	1.51	-9
198.135	2	1	0.747	10
200.2	2	0	1.497	-11
204.016	2	1	1.297	-5
210.013	2	1	0.756	-6
212.079	2	1	0.876	8
218.01	2	1	0.993	-54
224.008	2	1	0.899	13
230.006	2	1	1.446	-14
234.004	2	1	0.783	15
236.087	2	1	1.101	-53
238.169	2	1	0.624	17
242.001	2	1	0.464	18
244.084	2	1	0.789	-20
250.015	2	0	1.101	49
252.097	2	0	0.985	-9
256.013	2	1	1.486	10
258.095	2	1	0.804	-12
260.178	2	0	0.439	50
264.01	2	1	1	-21
266.092	2	0	0.685	-22
272.007	2	1	0.716	23
278.004	2	1	1.887	-5
282.003	2	1	0.424	-6
284.085	2	1	0.678	7
286.168	2	1	0.913	1
288.25	2	0	0.839	2
294.015	2	1	1.237	-3
298.013	2	1	0.82	13
300.096	2	1	0.964	-14
304.011	2	0	1.584	16
