onset	duration	accuracy	response_time	image
12.009	2	0	0	-5
14.058	2	1	0.775	-6
18.007	2	1	1.179	7
20.073	2	1	0.585	-9
26.004	2	1	0.799	10
28.07	2	1	0.731	-12
32.002	2	1	0.791	53
34.067	2	0	0.585	13
38.016	2	1	1.107	-14
44.014	2	1	1.363	15
46.08	2	1	0.819	-54
52.011	2	1	0.807	1
56.009	2	0	0.912	2
58.075	2	1	0.921	-3
64.006	2	1	1.227	-52
70.004	2	1	0.798	-21
74.002	2	0	0.753	-22
80.017	2	1	0.659	23
82.082	2	0	0.785	17
84.148	2	1	1.447	18
88.014	2	1	0.804	-19
92.012	2	1	1.262	-9
96.011	2	1	0.856	10
98.076	2	1	0.662	-11
100.142	2	0	0.917	-49
104.008	2	1	0.769	-21
106.073	2	0	0.648	-22
112.005	2	1	0.887	24
114.07	2	1	1.622	51
116.136	2	0	1.524	13
118.202	2	1	0.944	-14
124.017	2	1	0.922	16
128.015	2	1	0.709	50
134.013	2	1	1.158	-5
140.011	2	1	0.918	-6
144.009	2	1	0.632	8
150.007	2	1	1.46	17
156.005	2	0	1.352	18
160.003	2	1	0.752	-20
164.001	2	1	0.746	1
166.067	2	0	1.543	2
168.133	2	1	0.756	-4
170.199	2	1	0.762	1
172.265	2	0	0.786	2
178.013	2	1	0.652	-4
180.079	2	1	1.074	17
186.01	2	1	1.312	18
188.076	2	1	0.621	-20
190.142	2	0	1.613	-9
196.006	2	1	0.843	10
198.072	2	1	0.561	-12
200.138	2	0	1.304	-5
206.002	2	1	0.751	-6
208.085	2	1	0.62	8
210.151	2	1	0.858	-49
216.015	2	1	0.723	-21
218.081	2	0	0.682	-22
220.147	2	1	0.849	24
222.196	2	0	1.28	17
224.262	2	1	1.357	18
226.328	2	1	1.193	-19
230.01	2	1	0.808	-52
232.076	2	0	0.744	-5
234.142	2	1	0.883	-6
236.207	2	1	1.324	7
240.006	2	0	0	53
246.004	2	1	1.127	13
250.002	2	1	0.688	-14
252.085	2	1	0.839	15
256.017	2	1	1.056	50
260.015	2	0	1.645	1
264.014	2	0	0.899	2
270.011	2	1	0.857	-3
276.009	2	1	1.778	-9
280.007	2	1	0.666	10
282.09	2	1	0.697	-11
284.156	2	1	0.664	-54
290.004	2	1	0.728	13
292.086	2	1	0.764	-14
294.169	2	1	1.403	16
296.251	2	0	1.654	51
298.334	2	1	0.781	-21
302.016	2	0	1.373	-22
304.098	2	1	1.21	23
