onset	duration	accuracy	response_time	image
12.008	2	0	0	-5
18.006	2	0	0.347	-6
20.072	2	1	0.738	8
24.004	2	1	0.807	-54
26.07	2	0	0.894	-9
28.136	2	1	0.731	10
32.018	2	1	0.776	-12
34.083	2	0	0.617	-52
36.149	2	0	0.957	-21
38.215	2	1	0.891	-22
42.014	2	1	1.404	23
48.011	2	1	0.622	51
52.01	2	1	0.471	-5
56.008	2	0	0.593	-6
58.074	2	1	0.617	7
64.005	2	1	1.222	13
66.071	2	1	0.635	-14
70.003	2	1	0.896	15
74.002	2	1	1.175	17
80.016	2	0	1.059	18
84.014	2	1	0.715	-19
86.08	2	1	0.785	-9
88.146	2	1	0.767	10
92.011	2	1	0.599	-11
94.077	2	1	0.716	-50
96.143	2	1	1.285	1
98.209	2	0	1.554	2
100.275	2	1	0.681	-4
102.341	2	1	0.773	53
104.407	2	1	0.698	17
106.473	2	0	0.819	18
110.005	2	0	1.02	-20
114.003	2	1	0.968	49
116.069	2	1	0.94	13
122.017	2	1	0.746	-14
126.015	2	1	0.597	16
128.081	2	1	0.937	1
134.012	2	0	0.573	2
136.078	2	1	0.621	-3
138.144	2	0	1.25	-21
144.008	2	1	0.641	-22
148.007	2	1	0.485	24
150.073	2	1	0.691	51
154.005	2	1	0.743	-21
160.002	2	1	0.887	-22
162.068	2	1	0.59	24
168.016	2	1	0.707	-54
170.082	2	1	0.704	17
176.013	2	0	0.717	18
178.079	2	1	0.684	-19
180.145	2	1	1.017	-52
182.21	2	1	0.551	-5
186.009	2	0	0.76	-6
188.058	2	0	0	7
194.006	2	0	1.14	13
196.072	2	1	0.612	-14
198.121	2	1	0.699	15
202.003	2	1	0.657	-9
204.069	2	1	0.598	10
210.017	2	1	1.089	-11
216.014	2	1	1.355	53
220.013	2	1	0.765	-21
222.095	2	1	0.723	-22
224.178	2	1	0.634	23
230.009	2	1	0.651	1
232.092	2	0	0.616	2
236.007	2	1	0.73	-4
242.004	2	1	0.47	17
244.087	2	0	0.58	18
246.17	2	1	0.625	-20
248.252	2	0	0.925	-50
250.335	2	1	0.723	13
256.016	2	1	0.658	-14
258.098	2	1	0.631	16
262.014	2	0	0.821	49
264.096	2	0	1.393	-5
270.01	2	0	0.52	-6
272.093	2	1	0.903	8
278.008	2	1	0.813	-9
280.09	2	1	0.752	10
286.004	2	1	1.007	-12
292.002	2	1	0.712	1
298.017	2	0	0.818	2
302.015	2	1	0.885	-3
