onset	duration	accuracy	response_time	image
12.004	2	0	0	-52
18.002	2	1	0.65	17
20.068	2	0	0.584	18
26.016	2	1	0.825	-20
28.082	2	1	0.583	1
32.013	2	0	0.788	2
34.079	2	1	0.635	-4
40.01	2	1	0.614	13
44.009	2	1	0.585	-14
50.007	2	1	0.852	15
52.072	2	1	0.737	17
56.004	2	0	0.647	18
62.002	2	1	0.776	-19
68.016	2	1	0.716	-54
70.082	2	1	0.718	-5
72.148	2	0	0.686	-6
76.013	2	1	0.671	8
80.012	2	1	0.656	-9
86.01	2	1	0.863	10
88.076	2	1	0.679	-12
90.141	2	1	0.957	53
96.006	2	1	1.235	-21
98.072	2	0	0.892	-22
102.004	2	1	0.334	23
104.069	2	1	0.574	-5
106.135	2	0	0.396	-6
110.017	2	1	1.232	7
112.083	2	0	1.646	49
118.014	2	1	1.317	13
120.08	2	1	0.833	-14
126.011	2	1	0.846	16
128.077	2	1	0.775	-9
130.143	2	1	0.802	10
132.209	2	1	0.626	-11
134.275	2	0	0.864	-50
140.006	2	0	1.244	-21
142.055	2	1	0.939	-22
146.004	2	1	0.357	24
148.069	2	1	0.702	51
152.001	2	0	0.987	1
158.016	2	1	1.14	2
160.081	2	1	0.745	-3
164.013	2	1	1.142	-54
168.012	2	1	0.688	17
170.078	2	0	0.662	18
172.144	2	1	0.898	-20
178.008	2	1	1.017	53
180.074	2	1	0.593	-21
182.14	2	1	0.52	-22
188.004	2	1	0.525	23
192.003	2	1	0.857	1
196.001	2	0	1.203	2
198.067	2	1	0.792	-4
200.133	2	1	1.181	-5
202.199	2	0	0.652	-6
208.013	2	1	1.142	8
212.012	2	0	0	-50
216.01	2	1	1.047	13
218.076	2	1	0.583	-14
220.142	2	1	0.661	16
222.208	2	1	0.636	-9
228.006	2	0	1.004	10
232.004	2	1	0.886	-12
238.002	2	1	1.426	-52
242.017	2	1	0.674	-5
244.083	2	0	0.767	-6
250.014	2	1	0.66	7
252.097	2	1	1.257	51
254.179	2	1	0.726	-21
256.262	2	1	1.165	-22
262.01	2	1	0.625	24
264.092	2	0	0.823	49
266.175	2	1	1.076	13
270.007	2	1	0.757	-14
272.089	2	1	0.929	15
274.171	2	1	0.728	-9
276.254	2	1	0.725	10
280.003	2	1	0.616	-11
286.017	2	1	0.632	1
292.015	2	0	1.019	2
294.097	2	0	0.506	-3
298.013	2	0	0	17
302.011	2	1	0.887	18
304.093	2	1	0.638	-19
