onset	duration	accuracy	response_time	image
12.012	2	0	0	-41
16.011	2	1	0.47	42
18.077	2	1	0.671	-43
24.008	2	0	0.994	-58
28.006	2	1	0.563	-25
34.004	2	1	0.686	26
40.002	2	1	0.575	-28
44.017	2	0	0.976	33
50.015	2	1	0.733	34
52.081	2	1	0.657	-36
54.146	2	1	0.816	57
58.012	2	1	1.013	-37
60.077	2	1	0.702	-38
64.009	2	1	0.688	39
68.008	2	1	1.028	55
74.006	2	1	0.7	29
76.071	2	1	0.852	-30
78.137	2	1	0.69	31
80.203	2	1	1.145	60
84.002	2	0	1.343	33
90.016	2	1	0.618	34
92.082	2	1	1.041	-35
94.148	2	1	0.774	45
100.012	2	1	0.796	-46
102.078	2	1	0.605	47
108.009	2	1	1.041	-56
110.075	2	1	0.568	29
112.141	2	1	0.909	-30
114.19	2	1	0.685	32
118.005	2	1	0.71	-59
120.071	2	1	0.845	-37
126.002	2	1	0.751	-38
128.068	2	1	1.256	40
130.134	2	1	0.946	-41
136.015	2	1	0.778	42
140.014	2	1	1.198	-44
142.08	2	1	0.803	45
146.011	2	1	0.328	-46
148.077	2	1	0.66	48
152.009	2	1	0.611	-25
154.075	2	1	0.608	26
160.006	2	1	0.555	-27
166.004	2	1	0.607	-25
172.002	2	1	0.675	26
174.067	2	1	0.566	-27
180.015	2	0	0.997	-41
182.081	2	1	0.984	42
184.147	2	1	0.769	-44
186.196	2	1	0.909	-56
190.012	2	0	0.984	33
194.01	2	1	0.575	34
196.076	2	1	0.641	-36
202.007	2	0	0.741	55
204.073	2	1	0.744	-25
206.139	2	1	0.616	26
212.003	2	1	0.742	-28
216.002	2	1	0.81	-41
222.016	2	1	0.611	42
224.082	2	1	0.697	-43
230.013	2	1	0.727	57
234.011	2	1	0.592	29
236.077	2	0	0	-30
238.127	2	1	1.764	31
242.008	2	1	0.915	-59
244.091	2	1	0.865	-37
248.006	2	1	0.748	-38
252.005	2	1	0.597	40
256.003	2	1	0.945	-58
258.069	2	1	0.653	45
260.152	2	1	0.914	-46
266.016	2	1	0.761	48
268.099	2	0	0.88	60
274.013	2	0	0.845	33
276.095	2	1	0.746	34
278.178	2	0	0	-35
282.01	2	1	0.641	29
284.092	2	1	1.084	-30
286.175	2	1	0.82	32
288.257	2	1	0.728	-37
294.005	2	1	0.772	-38
296.088	2	1	0.612	39
298.17	2	1	0.761	45
300.253	2	1	0.71	-46
302.336	2	1	0.739	47
