onset	duration	accuracy	response_time	image
12.012	2	0	0	29
14.061	2	1	1.116	-30
16.127	2	1	0.69	32
18.193	2	1	0.643	-55
20.259	2	0	0.561	-37
22.308	2	1	0.696	-38
28.006	2	1	0.675	40
34.003	2	1	0.8	-41
38.002	2	1	0.674	42
44.016	2	1	0.636	-44
46.082	2	1	0.682	59
48.148	2	1	0.736	-25
50.214	2	1	0.603	26
52.28	2	1	0.764	-27
54.346	2	1	0.824	45
56.412	2	1	1.286	-46
58.477	2	1	0.996	47
60.543	2	1	1.085	58
62.609	2	1	0.722	29
68.007	2	1	0.674	-30
70.073	2	1	0.69	31
76.004	2	1	1.237	33
82.019	2	1	1.303	34
84.085	2	1	0.903	-36
86.15	2	0	1.307	-41
90.016	2	1	0.819	42
96.013	2	1	0.717	-43
100.012	2	1	0.862	60
102.078	2	0	1.403	45
106.009	2	0	0.714	-46
112.007	2	1	0.986	48
114.073	2	0	1.827	33
116.139	2	1	0.59	34
120.004	2	1	0.76	-35
122.07	2	0	0.405	-56
124.136	2	0	1.523	-37
130.017	2	1	1.05	-38
136.015	2	1	0.773	39
138.064	2	1	1.137	-57
140.13	2	0	1.113	-25
142.196	2	1	0.814	26
146.011	2	1	0.718	-28
152.009	2	1	0.787	33
154.075	2	1	0.855	34
158.006	2	1	0.7	-36
160.072	2	1	0.644	29
164.004	2	1	1.128	-30
166.07	2	1	0.667	31
172.018	2	1	0.785	-55
176.016	2	1	1.762	-37
178.082	2	0	0.816	-38
182.014	2	1	0.885	40
184.08	2	0	0.77	45
188.012	2	1	1.446	-46
190.061	2	1	0.583	48
194.009	2	1	1.146	-25
198.008	2	1	0.993	26
202.006	2	1	0.715	-27
208.004	2	1	0.735	-41
210.053	2	1	0.662	42
212.119	2	1	0.757	-44
214.185	2	1	1.112	-57
218.017	2	0	0.979	-37
220.1	2	1	0.68	-38
222.182	2	1	0.582	39
224.248	2	1	1.124	60
226.331	2	1	0.758	-25
228.413	2	1	1.18	26
230.496	2	1	0.676	-28
236.01	2	0	1.466	-56
240.009	2	1	0.632	-41
246.006	2	1	0.661	42
250.005	2	1	0.66	-43
256.003	2	1	1.086	58
262.017	2	1	0.92	33
266.016	2	1	1.027	34
272.013	2	1	0.725	-35
278.011	2	1	1.007	29
284.009	2	1	0.674	-30
286.091	2	1	0.566	32
290.006	2	1	0.941	59
296.004	2	1	1.04	45
300.003	2	1	0.654	-46
302.085	2	1	1.445	47
