onset	duration	accuracy	response_time	image
12.013	2	0	0	-41
14.078	2	1	0.669	42
20.01	2	1	0.514	-44
22.075	2	1	0.534	33
24.141	2	0	0.364	34
30.006	2	1	0.515	-35
32.072	2	1	0.745	58
38.003	2	1	0.825	29
40.069	2	1	0.725	-30
44.017	2	1	0.584	31
50.015	2	0	0.693	59
56.013	2	1	0.701	-37
60.011	2	1	0.694	-38
62.077	2	1	0.646	39
66.009	2	1	0.707	-56
70.007	2	1	1.541	-25
76.005	2	1	0.757	26
80.003	2	1	0.657	-28
84.002	2	1	0.792	45
86.068	2	1	0.63	-46
90.016	2	1	0.395	47
92.082	2	1	1.338	-57
98.013	2	1	0.532	29
100.079	2	1	0.698	-30
104.011	2	1	0.551	32
106.077	2	1	0.679	-25
112.008	2	1	0.491	26
118.006	2	1	0.699	-27
120.072	2	1	0.697	60
122.137	2	1	0.872	-37
128.002	2	1	0.608	-38
132.017	2	1	0.706	40
134.083	2	1	0.696	-55
136.132	2	1	0.829	-41
140.014	2	1	0.701	42
142.08	2	1	0.658	-43
144.146	2	1	0.673	45
148.011	2	1	0.673	-46
150.077	2	1	0.83	48
152.143	2	0	0.994	33
156.008	2	0	0.458	34
162.006	2	1	0.806	-36
164.072	2	0	1.011	-56
166.137	2	1	1.632	-41
172.002	2	1	0.624	42
174.068	2	1	0.606	-43
180.016	2	0	0.899	-57
182.098	2	1	0.744	29
184.164	2	1	0.837	-30
188.012	2	1	0.775	31
190.078	2	0	0.715	33
192.144	2	0	0.89	34
194.21	2	1	0.719	-35
200.008	2	1	0.356	45
202.074	2	1	0.595	-46
204.14	2	1	0.657	48
206.206	2	0	0.349	59
212.003	2	1	1.159	-25
216.002	2	1	0.719	26
218.068	2	1	0.63	-28
224.015	2	1	1.171	-55
228.014	2	1	0.613	33
232.013	2	0	0.413	34
234.095	2	1	1.011	-36
238.01	2	0	0.775	-37
240.093	2	1	0.615	-38
246.007	2	1	0.708	40
248.09	2	0	1.353	58
250.172	2	1	0.694	-41
252.255	2	1	0.565	42
258.003	2	1	0.713	-44
260.085	2	1	0.741	60
266.016	2	1	0.785	29
268.099	2	1	1.247	-30
274.013	2	1	0.734	32
278.012	2	1	0.744	-25
284.009	2	1	0.671	26
286.075	2	1	0.721	-27
290.007	2	1	0.628	45
294.006	2	1	0.62	-46
296.088	2	1	0.459	47
300.003	2	0	0.993	-37
302.086	2	1	0.718	-38
304.168	2	1	0.548	39
