onset	duration	accuracy	response_time	image
12.007	2	0	0	-37
16.005	2	1	0.639	-38
18.071	2	1	0.548	40
20.137	2	1	0.76	45
24.002	2	1	0.856	-46
30.017	2	1	0.595	48
32.066	2	1	1.439	29
34.115	2	1	0.728	-30
36.181	2	1	0.638	32
42.012	2	1	0.773	-57
48.01	2	1	0.607	-25
52.008	2	1	0.568	26
54.074	2	1	0.601	-28
56.14	2	1	0.669	33
58.206	2	1	0.589	34
60.272	2	1	0.954	-35
62.338	2	1	1.023	58
64.404	2	1	0.693	-41
66.47	2	1	0.547	42
70.002	2	1	0.681	-44
74.017	2	1	0.6	60
78.015	2	1	0.659	-37
80.081	2	1	1.305	-38
86.012	2	1	0.501	39
88.078	2	1	1.19	56
90.144	2	0	0.826	33
94.009	2	1	0.624	34
100.007	2	1	0.57	-36
104.005	2	1	0.741	45
108.004	2	1	0.631	-46
110.07	2	1	1.069	47
112.136	2	1	0.677	-25
114.201	2	1	0.522	26
120.016	2	0	1.228	-27
122.082	2	1	0.911	-59
124.148	2	1	1.101	29
126.214	2	1	0.491	-30
128.279	2	1	0.555	31
132.011	2	1	0.702	-55
134.077	2	1	0.583	-41
140.008	2	1	0.626	42
142.074	2	1	0.513	-43
148.005	2	1	0.902	29
152.004	2	1	0.447	-30
158.002	2	1	1.04	32
164.016	2	1	1.034	45
170.014	2	1	1.18	-46
172.079	2	1	0.557	47
176.011	2	1	0.598	-25
180.01	2	1	0.592	26
182.076	2	1	0.584	-28
186.008	2	0	0.915	-37
190.006	2	1	0.973	-38
192.055	2	1	0.619	40
198.003	2	0	1.206	33
204.017	2	1	0.618	34
210.015	2	1	0.621	-36
214.014	2	1	0.564	60
218.012	2	0	1.376	45
220.078	2	1	1.003	-46
222.144	2	1	0.841	48
228.008	2	1	0.771	56
234.006	2	1	0.86	-41
240.004	2	1	0.541	42
244.002	2	1	0.655	-44
246.085	2	1	0.622	29
250.017	2	1	0.402	-30
252.099	2	1	0.432	31
254.182	2	1	0.972	58
256.264	2	1	0.529	-25
258.347	2	1	0.561	26
262.012	2	1	0.622	-27
264.095	2	1	1.05	-59
268.01	2	1	1.506	33
270.092	2	1	0.557	34
276.007	2	1	0.67	-35
282.004	2	1	1.902	-55
284.087	2	1	0.899	-41
290.001	2	1	0.579	42
292.084	2	1	0.639	-43
294.167	2	0	1.339	-57
296.249	2	0	1.024	-37
298.332	2	1	0.616	-38
304.013	2	1	1.077	39
