onset	duration	accuracy	response_time	image
12.017	2	1	0	40
19.014	2	1	0.796	2
24.012	2	1	0	18
29.011	2	1	0	-4
33.009	2	1	0	-38
40.006	2	1	0	-46
44.005	2	1	0	-30
48.003	2	1	0	56
52.019	2	1	0	32
56.017	2	1	0	-12
60.015	2	1	0	-28
65.014	2	1	0	24
71.011	2	1	0	2
75.01	2	1	0	-36
82.007	2	1	0	-55
88.005	2	1	0	58
92.003	2	1	0	34
96.018	2	1	0	-57
103.016	2	1	0	48
109.014	2	1	0	8
114.012	2	1	0	-20
118.01	2	1	0	-22
122.009	2	1	0	60
129.006	2	1	0	-6
133.004	2	1	0	42
140.018	2	1	0	16
144.017	2	1	0	-44
150.015	2	1	0	26
156.012	2	1	0	10
160.011	2	1	0	-14
167.008	2	1	0	-59
172.006	2	1	0.582	10
179.004	2	1	0	58
185.018	2	1	0	-57
191.016	2	1	0	56
198.013	2	1	0	18
203.011	2	1	0	-28
207.01	2	1	1.25	26
213.007	2	1	0	8
217.006	2	1	0	48
222.004	2	1	0	26
226.002	2	1	0	-46
231.017	2	1	0	-44
235.016	2	1	0	10
242.013	2	1	0	32
246.012	2	1	0	40
251.01	2	1	0	-20
256.008	2	1	0	34
262.006	2	1	0	-12
266.004	2	1	0	-55
270.003	2	1	0	-59
274.018	2	1	0	24
278.016	2	1	0.94	34
283.014	2	1	0	42
287.013	2	1	0	-4
291.011	2	1	0	-22
298.008	2	1	0	-6
302.007	2	1	0	16
306.006	2	1	0	-38
313.003	2	1	0	-30
317.001	2	1	0	-36
321.016	2	1	0	60
327.014	2	1	0	-14
331.013	2	1	1.445	-12
337.01	2	1	0	2
342.008	2	1	0	-4
346.007	2	1	0	32
353.004	2	1	0	40
360.002	2	1	0	56
365.016	2	1	0	58
370.015	2	1	0	24
377.012	2	1	0	-28
383.01	2	1	0	-30
390.007	2	1	0.797	24
395.005	2	1	0	-22
401.003	2	1	0	26
406.017	2	1	0	-6
411.016	2	1	0	60
415.014	2	1	0	-14
421.012	2	1	0	-44
427.01	2	1	0	34
431.008	2	1	0	48
436.006	2	1	0	18
442.004	2	1	0	16
446.002	2	1	0	-55
452.017	2	1	0	-38
456.015	2	1	0	2
463.013	2	1	0	-59
469.01	2	1	0	-20
476.008	2	1	0	10
480.006	2	1	0	-46
484.005	2	1	0	42
491.002	2	1	0	8
495.017	2	1	0	-12
501.015	2	1	0	-57
506.013	2	1	0.606	-36
510.011	2	1	0	-36
514.01	2	1	0	-20
518.008	2	1	0	2
525.006	2	1	0	-36
530.004	2	1	0	42
534.002	2	1	0	-22
540.017	2	1	0	10
546.014	2	1	0.786	48
550.013	2	1	0	-55
555.011	2	1	0	56
559.009	2	1	0	48
564.008	2	1	0	-59
570.005	2	1	0	-38
575.003	2	1	0	-14
579.002	2	1	0	-46
586.016	2	1	0.882	50
590.014	2	1	0	32
594.013	2	1	0	-28
598.011	2	1	0	-44
605.009	2	1	0	-30
611.006	2	1	0	-57
615.005	2	1	0	16
620.003	2	1	0	24
626.017	2	0	0	-49
630.016	2	1	0	60
637.013	2	1	0	-4
644.011	2	1	0	34
650.008	2	1	0	40
654.007	2	1	0	8
659.005	2	1	0	58
664.003	2	1	0	26
671.017	2	1	0	18
675.016	2	1	0	-6
682.013	2	1	0	-12
