onset	duration	accuracy	response_time	image
12.011	2	0	0	33
16.01	2	1	0.633	34
18.059	2	1	0.665	-35
24.007	2	1	0.635	45
26.073	2	1	0.577	-46
28.138	2	1	0.712	48
30.204	2	1	0.606	60
32.27	2	1	0.582	-37
36.002	2	1	0.648	-38
38.068	2	1	0.712	40
42.017	2	1	1.243	58
44.082	2	1	0.823	-41
48.014	2	1	0.717	42
50.08	2	1	0.617	-44
54.012	2	1	0.822	-57
56.078	2	1	0.612	45
58.144	2	1	0.596	-46
62.009	2	1	1.282	47
64.075	2	0	1.408	-37
68.007	2	1	0.693	-38
70.073	2	1	0.602	39
72.138	2	1	0.527	-25
74.204	2	1	0.559	26
80.002	2	1	0.488	-27
82.068	2	1	0.589	29
84.134	2	1	0.565	-30
86.2	2	1	0.689	32
88.266	2	1	0.952	-59
94.013	2	1	0.533	33
96.079	2	1	0.627	34
98.145	2	0	1.089	-36
104.01	2	1	0.827	56
106.076	2	1	1.246	-41
112.007	2	1	0.637	42
116.005	2	1	0.59	-43
122.003	2	0	1.927	-55
128.017	2	1	0.947	29
130.083	2	1	0.543	-30
134.015	2	1	0.57	31
136.081	2	1	0.656	-25
142.012	2	1	0.648	26
144.078	2	1	0.396	-28
146.144	2	1	0.578	60
148.21	2	1	0.378	-37
154.007	2	1	1.78	-38
156.073	2	1	0.499	39
158.139	2	0	1.038	45
160.205	2	1	0.702	-46
162.254	2	1	1.174	47
168.002	2	0	1.714	29
174.016	2	1	0.619	-30
180.014	2	1	0.779	32
184.013	2	1	1.188	58
188.011	2	1	0.598	-25
192.01	2	1	1.05	26
194.075	2	1	0.525	-28
198.007	2	1	1.082	-37
202.006	2	1	0.629	-38
206.004	2	1	0.583	40
212.002	2	1	1.128	-41
214.068	2	1	0.383	42
216.134	2	1	0.341	-43
222.015	2	1	0.627	29
224.097	2	1	0.353	-30
228.013	2	1	0.399	31
232.011	2	1	1.03	45
236.01	2	1	0.409	-46
242.007	2	1	0.922	48
244.09	2	0	0	-59
250.004	2	1	0.638	33
252.087	2	1	0.556	34
254.169	2	1	0.586	-35
258.001	2	1	0.737	-55
260.084	2	1	0.68	-41
264.016	2	1	0.593	42
270.013	2	1	0.868	-44
272.096	2	1	0.588	56
278.01	2	1	1.023	-25
284.008	2	1	1.233	26
288.006	2	1	0.597	-27
290.089	2	1	1.384	-57
296.004	2	1	0.662	33
302.018	2	1	0.858	34
304.084	2	1	0.623	-36
