onset	duration	accuracy	response_time	image
12.005	2	0	0	-21
14.054	2	1	0.783	-22
20.002	2	1	0.633	23
22.068	2	1	0.577	-9
24.133	2	1	0.62	10
28.015	2	1	0.491	-12
34.013	2	1	0.613	1
40.011	2	1	0.671	2
42.077	2	1	0.765	-4
48.008	2	1	0.586	51
52.006	2	0	0.964	17
54.072	2	1	0.89	18
56.138	2	1	0.745	-19
58.204	2	1	0.599	13
60.27	2	1	0.62	-14
62.335	2	1	0.685	16
64.401	2	1	0.961	-52
66.467	2	1	0.943	-9
68.533	2	1	0.66	10
72.015	2	1	0.771	-11
74.081	2	1	0.76	1
76.147	2	1	1.313	2
78.213	2	1	0.717	-3
80.279	2	1	1.068	54
84.011	2	1	1.338	13
90.008	2	1	0.548	-14
92.074	2	1	0.705	15
98.005	2	0	1.662	53
100.071	2	1	0.789	-5
102.137	2	0	0.658	-6
108.002	2	1	0.623	8
112.017	2	1	0.672	-50
116.015	2	0	0.931	-21
120.014	2	1	1.069	-22
126.011	2	1	0.735	24
128.077	2	1	0.822	-49
132.009	2	1	0.659	17
138.007	2	1	0.618	18
140.073	2	1	0.944	-20
142.139	2	0	1.12	-5
146.004	2	0	0.679	-6
152.002	2	1	0.6	7
154.067	2	1	0.761	-9
156.133	2	1	0.651	10
162.014	2	1	0.534	-12
164.08	2	0	0.993	-21
168.012	2	1	0.943	-22
170.078	2	1	0.798	24
174.01	2	0	1.226	54
176.076	2	1	1.016	17
182.007	2	1	1.082	18
186.005	2	1	0.694	-20
192.003	2	0	1.462	-5
196.001	2	0	0.602	-6
198.067	2	1	0.889	7
204.015	2	0	0.836	13
210.013	2	1	0.82	-14
214.011	2	1	0.888	15
220.009	2	0	0	53
226.007	2	1	1.261	-21
228.089	2	1	0.827	-22
230.172	2	1	1.533	23
232.254	2	0	0.83	51
234.337	2	0	1.491	17
236.42	2	1	0.647	18
240.002	2	1	0.747	-19
244.017	2	0	0.962	-52
246.099	2	1	1.169	1
252.014	2	1	0.716	2
256.012	2	1	0.805	-4
262.01	2	1	1.096	-50
266.008	2	1	0.697	13
268.091	2	1	1.768	-14
272.006	2	1	0.723	16
276.005	2	1	0.575	-9
278.087	2	1	0.604	10
284.001	2	1	0.339	-11
286.084	2	0	0.815	-49
292.015	2	0	1.387	-5
294.098	2	0	0.643	-6
296.18	2	1	0.501	8
298.263	2	0	0.676	1
300.329	2	1	0.85	2
304.01	2	1	1	-3
