onset	duration	accuracy	response_time	image
12.013	2	0	0	-9
16.011	2	1	0.512	10
18.077	2	1	0.63	-11
20.143	2	1	0.659	13
22.209	2	1	0.666	-14
26.008	2	1	0.625	15
30.006	2	1	0.613	-21
34.005	2	1	0.638	-22
40.002	2	1	0.369	23
42.068	2	1	0.607	-5
44.134	2	0	0.573	-6
50.015	2	1	0.723	8
56.013	2	0	0.886	51
60.011	2	1	0.984	-9
62.077	2	1	0.788	10
64.126	2	1	0.749	-12
70.008	2	1	0.634	54
76.005	2	1	0.564	-21
78.071	2	1	0.573	-22
84.002	2	1	0.583	24
90.017	2	0	1.513	17
92.082	2	1	1.12	18
94.148	2	1	0.696	-20
96.214	2	1	0.772	53
98.28	2	1	1.219	1
100.346	2	1	0.609	2
104.011	2	1	1.038	-3
110.009	2	0	1.298	-52
114.008	2	1	1.251	-5
116.073	2	0	0.68	-6
122.005	2	1	0.917	7
124.07	2	0	1.044	13
130.002	2	1	1.666	-14
134.017	2	1	0.665	16
138.015	2	1	1.037	-49
140.081	2	1	0.592	1
146.012	2	1	1.023	2
150.011	2	1	0.865	-4
152.076	2	0	1.048	-50
156.008	2	0	0	17
160.007	2	1	0.715	18
162.073	2	1	0.706	-19
166.004	2	1	1.343	17
170.003	2	1	0.614	18
176.017	2	1	0.665	-19
178.083	2	1	0.849	13
184.014	2	1	0.773	-14
186.08	2	1	0.611	16
192.011	2	1	0.889	-5
194.077	2	0	0.807	-6
198.009	2	1	1.024	8
204.007	2	1	0.861	-50
208.005	2	0	0.701	-21
210.071	2	1	0.77	-22
212.137	2	1	0.585	24
214.203	2	1	0.766	53
216.269	2	1	0.557	1
218.335	2	1	0.678	2
220.4	2	1	0.65	-3
222.483	2	1	0.934	54
224.566	2	1	1.541	13
226.648	2	1	0.653	-14
228.731	2	1	0.976	15
230.813	2	0	0.942	17
232.879	2	1	0.804	18
238.01	2	1	0.897	-20
242.009	2	0	0.824	-49
248.007	2	1	0.989	-5
250.089	2	0	0.546	-6
254.004	2	1	0.389	7
256.087	2	1	0.731	-52
258.169	2	1	1.648	-9
260.235	2	1	0.623	10
266.017	2	1	0.641	-12
268.099	2	1	0.783	51
270.182	2	1	1.207	-21
274.014	2	1	0.695	-22
276.096	2	1	0.793	23
280.011	2	0	0.753	1
286.009	2	1	0.656	2
288.092	2	1	0.671	-4
294.006	2	1	1.38	-9
298.004	2	1	0.568	10
304.002	2	1	0.714	-11
