onset	duration	accuracy	response_time	image
12.014	2	0	0	33
14.063	2	0	0.9	34
20.011	2	1	1.311	-35
22.06	2	1	0.798	59
24.126	2	1	0.637	45
28.008	2	1	1.185	-46
34.005	2	1	0.966	48
40.003	2	0	0.68	29
42.069	2	1	0.949	-30
48.017	2	1	0.708	32
52.015	2	1	0.805	-37
54.081	2	0	0.864	-38
56.13	2	1	1.143	39
58.196	2	0	0.887	-41
60.245	2	1	0.692	42
62.311	2	1	0.61	-43
64.377	2	0	1.488	-60
66.443	2	1	0.855	29
68.509	2	1	1.174	-30
72.008	2	1	0.625	31
74.073	2	1	0.705	45
76.139	2	1	0.855	-46
78.205	2	1	0.694	47
80.271	2	1	0.683	-25
84.003	2	1	0.742	26
90.018	2	1	0.728	-27
92.083	2	1	1.272	56
98.015	2	0	1.133	-41
100.08	2	1	0.786	42
102.146	2	1	0.919	-44
108.011	2	1	0.705	58
112.009	2	1	0.657	-37
116.008	2	0	1.004	-38
120.006	2	1	0.742	40
126.004	2	1	0.686	-57
128.07	2	1	0.735	33
132.002	2	0	0.921	34
138.016	2	1	0.706	-36
140.082	2	1	1.175	-55
142.148	2	1	1.008	-25
146.013	2	1	1.606	26
152.011	2	1	0.678	-28
154.077	2	1	0.837	33
156.142	2	0	0.58	34
162.007	2	1	0.765	-35
164.073	2	0	1.096	56
168.005	2	0	1.053	-41
170.071	2	1	0.604	42
174.002	2	1	0.833	-43
176.085	2	1	0.718	-57
182.016	2	0	0.642	-37
186.014	2	0	0.757	-38
192.012	2	1	0.639	39
196.011	2	1	0.705	45
198.077	2	1	0.772	-46
204.008	2	1	0.644	48
210.005	2	1	0.877	33
214.004	2	0	0.814	34
220.001	2	1	0.873	-36
226.016	2	1	0.667	59
228.082	2	0	0.705	29
230.148	2	1	0.848	-30
232.23	2	1	0.541	31
234.313	2	1	1.802	45
236.395	2	1	0.817	-46
240.011	2	1	1.086	47
244.009	2	0	0.904	58
246.092	2	1	0.639	-37
252.006	2	0	1.06	-38
256.005	2	1	0.741	40
262.002	2	1	0.67	-25
266.017	2	1	0.84	26
268.1	2	1	0.845	-27
272.015	2	0	1.043	-60
276.014	2	0	0.947	-41
278.096	2	1	0.884	42
284.011	2	1	1.113	-44
286.093	2	0	1.564	-55
292.008	2	1	1.284	29
294.09	2	1	0.687	-30
296.173	2	1	1.071	32
298.238	2	1	0.765	-25
300.321	2	1	1.392	26
304.003	2	1	0.801	-28
