onset	duration	accuracy	response_time	image
12.017	2	0	0	-37
14.066	2	0	1.274	-38
20.014	2	1	0.643	39
24.012	2	1	0.614	45
26.078	2	1	1.139	-46
30.01	2	1	0.72	48
32.076	2	1	0.87	-41
38.007	2	1	0.65	42
40.056	2	1	0.668	-43
42.122	2	1	0.904	-25
48.003	2	1	0.529	26
50.069	2	1	0.7	-28
52.135	2	1	0.732	58
58.016	2	1	0.682	33
60.082	2	0	0.672	34
66.013	2	1	0.596	-36
68.079	2	1	0.565	59
70.145	2	1	0.608	-41
72.211	2	1	0.593	42
76.009	2	1	1.049	-44
78.075	2	1	1.375	-55
82.007	2	0	0.963	-37
84.073	2	0	1.201	-38
88.005	2	1	1.012	40
94.003	2	0	1.791	56
98.018	2	1	0.57	45
102.016	2	1	0.737	-46
104.082	2	1	0.888	47
106.148	2	1	0.655	-57
112.012	2	1	0.885	29
114.078	2	1	1.398	-30
116.144	2	1	0.674	31
122.008	2	1	1.073	-60
126.007	2	1	0.667	-25
128.073	2	1	0.593	26
130.139	2	1	0.623	-27
132.205	2	1	0.567	33
134.271	2	0	0.485	34
136.336	2	1	1.1	-35
138.402	2	1	1.536	29
144.017	2	1	1.138	-30
148.015	2	1	0.707	32
150.081	2	1	1.282	-37
152.13	2	0	0.8	-38
154.196	2	1	1.3	39
160.011	2	1	0.721	-25
162.077	2	1	0.676	26
166.009	2	1	0.715	-27
172.006	2	1	1.14	-57
178.004	2	0	0.741	-41
184.002	2	1	0.842	42
188.017	2	1	0.648	-44
190.083	2	0	1.35	-55
194.015	2	1	1.554	33
200.012	2	0	0.344	34
202.078	2	1	1.083	-35
204.144	2	1	1.259	58
206.227	2	1	0.863	-25
212.008	2	1	0.739	26
214.074	2	1	1.167	-28
216.139	2	1	0.798	29
220.005	2	0	1.614	-30
224.003	2	1	0.672	31
230.018	2	1	0.747	33
234.016	2	0	0.474	34
236.099	2	1	0.817	-36
240.014	2	1	0.756	59
242.096	2	1	0.986	45
246.012	2	1	0.678	-46
250.01	2	1	0.727	48
252.093	2	0	0.733	56
256.008	2	0	1.138	29
262.005	2	1	1.158	-30
264.088	2	1	0.682	32
266.17	2	1	0.818	-60
270.002	2	0	0.808	-41
274.018	2	1	0.704	42
276.1	2	1	0.704	-43
282.015	2	1	0.812	45
284.097	2	1	0.594	-46
290.012	2	1	0.677	47
296.009	2	1	0.721	-37
298.092	2	0	1.032	-38
304.006	2	1	1.142	40
