onset	duration	accuracy	response_time	image
12.011	2	0	0	45
14.06	2	1	0.727	-46
18.008	2	1	0.785	47
20.074	2	0	0.608	56
22.14	2	1	0.688	-25
28.005	2	1	0.58	26
30.071	2	1	0.716	-27
32.136	2	0	0.977	-60
38.018	2	1	0.954	29
44.015	2	1	1.186	-30
48.014	2	1	0.699	31
50.08	2	1	0.914	-41
56.011	2	1	0.655	42
62.008	2	1	0.53	-44
64.074	2	1	1.639	-55
66.14	2	1	0.701	-25
72.005	2	1	0.668	26
76.003	2	1	0.815	-28
80.002	2	1	1.083	29
82.067	2	1	1.415	-30
84.133	2	1	1.174	32
90.014	2	1	0.795	33
96.012	2	0	0.821	34
98.078	2	1	0.772	-36
100.144	2	0	1.46	-37
102.21	2	0	1.543	-38
106.008	2	1	1.683	39
108.074	2	1	0.519	-57
110.124	2	0	0.592	-41
114.005	2	1	0.79	42
120.003	2	1	0.654	-43
122.069	2	1	0.75	58
128.017	2	1	1.172	33
134.014	2	0	0.837	34
138.013	2	1	0.935	-35
140.079	2	1	0.964	59
144.011	2	1	0.71	-37
148.009	2	0	1.746	-38
154.007	2	1	0.954	40
156.073	2	1	0.899	45
158.139	2	1	0.735	-46
160.205	2	1	0.663	48
162.27	2	1	1.421	33
164.336	2	0	0.577	34
170.017	2	1	0.712	-35
172.083	2	1	0.749	-25
174.149	2	1	0.518	26
176.215	2	1	0.731	-28
182.013	2	1	0.807	29
188.011	2	1	1.838	-30
190.076	2	1	0.591	32
196.008	2	1	1.171	-41
198.074	2	1	0.65	42
200.139	2	1	0.703	-44
202.205	2	0	1.197	-60
206.004	2	0	1.07	-37
210.002	2	0	0	-38
216.017	2	1	1.026	40
220.015	2	0	0.779	56
226.013	2	1	0.606	45
230.011	2	1	0.719	-46
232.077	2	1	1.133	47
234.143	2	0	1.076	29
240.008	2	0	1.539	-30
242.09	2	1	0.985	31
244.173	2	1	0.98	-57
248.005	2	1	1.766	-37
250.087	2	0	1.066	-38
252.17	2	1	0.626	39
254.252	2	1	0.581	59
258.017	2	0	1.56	45
262.016	2	1	1.019	-46
268.014	2	1	0.701	48
270.096	2	0	0.82	58
274.011	2	0	0	33
276.077	2	0	1.079	34
280.009	2	1	0.69	-36
284.008	2	1	0.594	-55
288.006	2	0	0.886	-41
290.089	2	0	0.746	42
296.003	2	1	0.553	-43
300.002	2	1	0.754	-25
302.084	2	1	0.597	26
304.167	2	1	0.65	-27
