onset	duration	accuracy	response_time	image
12.017	2	0	0	33
16.016	2	0	1.331	34
18.082	2	1	0.639	-36
20.148	2	1	0.685	-37
22.214	2	0	0.94	-38
26.012	2	1	0.623	40
30.011	2	1	0.599	-57
34.009	2	0	1.072	-25
40.007	2	1	0.726	26
42.073	2	1	0.892	-27
44.139	2	1	0.656	29
50.003	2	1	0.751	-30
56.017	2	1	0.721	32
60.016	2	0	1.746	56
62.065	2	1	0.714	33
64.131	2	0	1.249	34
70.012	2	1	1.317	-35
76.01	2	1	1.535	-55
78.076	2	1	0.784	45
84.007	2	1	1.453	-46
90.004	2	1	0.703	48
92.07	2	1	0.877	-60
94.136	2	1	0.817	-25
96.185	2	1	0.696	26
98.251	2	1	0.656	-28
100.317	2	1	1.132	58
104.016	2	1	1.041	-41
110.014	2	1	0.692	42
114.012	2	1	0.583	-43
116.078	2	0	0.861	-37
122.009	2	0	1.353	-38
124.075	2	1	0.927	39
130.006	2	1	0.652	45
134.004	2	1	0.613	-46
138.003	2	1	0.926	47
140.069	2	0	1.102	59
146.017	2	0	0.754	29
150.015	2	1	0.915	-30
152.081	2	1	1.089	31
156.013	2	1	1.493	-41
160.011	2	1	0.743	42
162.077	2	1	0.916	-44
166.009	2	1	0.664	-25
170.007	2	1	0.668	26
176.005	2	1	0.644	-27
178.071	2	1	0.666	-57
184.002	2	0	1.169	-37
186.068	2	0	1.655	-38
192.016	2	1	0.683	39
194.082	2	1	0.705	59
198.014	2	1	0.655	45
204.011	2	1	0.896	-46
208.01	2	1	0.76	48
210.059	2	1	0.798	33
212.125	2	0	0.828	34
214.191	2	1	0.797	-35
216.257	2	1	0.689	-60
218.322	2	0	0.833	-41
220.388	2	0	1.316	42
222.454	2	1	1.646	-43
224.503	2	1	1.317	29
226.569	2	1	0.623	-30
228.635	2	1	0.593	31
230.701	2	0	1.199	58
232.767	2	1	0.78	45
238.015	2	1	1.45	-46
242.014	2	1	0.645	47
248.011	2	0	0.607	56
250.094	2	1	0.613	33
254.009	2	0	0.523	34
256.092	2	1	0.767	-36
258.174	2	1	1.421	29
260.257	2	1	0.867	-30
266.004	2	1	0.901	32
268.087	2	1	0.699	-41
270.153	2	1	0.626	42
274.001	2	1	0.835	-44
276.084	2	0	0.983	-37
280.016	2	0	1.556	-38
286.013	2	1	0.775	40
288.096	2	1	0.652	-55
294.01	2	1	0.969	-25
298.009	2	1	0.856	26
304.007	2	1	1.245	-28
