onset	duration	accuracy	response_time	image
12.009	2	0	0	58
18.007	2	1	0.724	45
20.073	2	1	0.632	-46
22.139	2	1	0.768	47
26.004	2	1	0.686	-37
30.002	2	1	1.279	-38
32.068	2	1	0.846	39
34.134	2	0	1.164	-41
36.2	2	1	0.849	42
42.014	2	1	0.547	-44
46.013	2	1	0.982	56
48.062	2	1	0.709	-25
54.01	2	1	0.641	26
56.076	2	1	0.798	-27
62.007	2	0	1.362	-60
66.005	2	1	0.982	29
68.071	2	1	1.084	-30
70.137	2	1	1.018	31
76.018	2	1	1.447	33
78.084	2	0	0.813	34
80.15	2	1	1.029	-36
82.216	2	1	1.019	-57
86.014	2	1	0.837	45
88.08	2	1	0.834	-46
90.146	2	1	0.647	48
92.212	2	0	0.877	59
96.011	2	0	0.72	29
98.076	2	0	0.727	-30
102.008	2	1	0.969	32
108.006	2	1	0.891	-37
114.004	2	1	1.4	-38
116.07	2	1	1.004	40
122.017	2	1	1.074	-41
126.016	2	1	0.65	42
128.082	2	1	1.159	-43
130.148	2	0	1.798	-55
132.214	2	1	1.244	33
136.012	2	0	0.984	34
138.078	2	1	1.005	-35
144.009	2	0	0	-25
146.058	2	0	0.074	26
148.124	2	1	0.871	-28
150.19	2	0	0.717	-37
152.256	2	1	1.315	-38
154.322	2	1	1.041	40
156.388	2	1	0.621	-60
162.002	2	1	0.672	-25
164.068	2	1	0.566	26
166.134	2	1	0.612	-28
170.016	2	0	1.187	-55
176.014	2	1	1.407	33
178.08	2	0	1.149	34
180.145	2	1	0.753	-36
186.01	2	0	0.779	-41
188.076	2	1	1.11	42
194.007	2	1	1.004	-43
196.073	2	1	1.017	58
202.004	2	1	0.84	45
206.002	2	1	0.8	-46
210.017	2	1	0.8	47
214.016	2	0	1.298	59
220.014	2	0	1.148	29
222.096	2	0	0.9	-30
226.011	2	1	0.936	32
230.01	2	0	0.882	56
234.008	2	1	0.762	-37
236.091	2	0	0.991	-38
240.006	2	1	0.771	39
242.089	2	0	1.017	-41
248.003	2	1	0.92	42
250.085	2	1	0.813	-44
252.168	2	1	1.082	-57
256.017	2	1	0.784	29
258.099	2	1	1.31	-30
264.014	2	1	0.885	31
268.012	2	1	1.063	33
270.095	2	0	0.885	34
274.01	2	1	1.082	-35
276.092	2	1	0.791	-25
280.008	2	1	0.716	26
286.005	2	1	0.918	-27
292.003	2	1	0.734	45
294.085	2	1	1.15	-46
300.017	2	1	0.657	48
