onset	duration	accuracy	response_time	image
12.018	2	0	0	60
18.015	2	0	0.947	29
20.081	2	1	0.656	-30
26.012	2	1	0.535	32
32.01	2	1	0.695	-56
38.008	2	1	0.524	33
40.074	2	1	0.655	34
42.14	2	1	0.568	-35
46.005	2	0	0.509	-37
48.071	2	0	0.594	-38
52.003	2	1	0.519	40
56.018	2	1	0.601	58
58.067	2	1	0.569	-41
60.133	2	1	0.471	42
64.015	2	1	0.579	-44
66.081	2	0	0.658	-57
72.012	2	1	0.573	45
74.078	2	1	0.581	-46
76.143	2	1	0.642	47
78.209	2	1	0.552	33
80.275	2	1	0.544	34
82.341	2	1	0.583	-36
84.407	2	1	0.586	29
86.473	2	1	0.499	-30
88.539	2	1	0.497	31
92.004	2	1	0.669	-25
98.002	2	1	0.61	26
100.068	2	1	0.447	-28
102.117	2	0	0.591	-37
104.183	2	1	0.452	-38
108.015	2	1	0.61	39
110.064	2	1	0.538	-41
114.012	2	1	0.502	42
116.078	2	1	0.579	-43
120.01	2	1	0.6	55
122.076	2	1	0.671	45
124.142	2	1	0.691	-46
128.007	2	1	0.636	48
130.073	2	1	0.824	-59
132.139	2	0	1.161	-25
138.003	2	1	1.136	26
140.069	2	1	0.621	-27
142.135	2	1	0.723	60
148.016	2	0	1.066	29
152.015	2	1	0.765	-30
154.081	2	1	0.529	32
156.13	2	1	0.649	-25
162.011	2	1	0.593	26
166.009	2	1	0.555	-27
170.008	2	1	0.474	45
176.005	2	1	0.612	-46
178.071	2	1	0.634	47
184.003	2	1	0.919	33
186.068	2	1	0.575	34
190.017	2	1	0.634	-36
192.083	2	0	0.738	-57
198.014	2	0	0.628	-37
200.08	2	0	0.587	-38
206.011	2	1	0.609	40
212.009	2	1	0.537	-56
214.074	2	0	0.8	-41
218.006	2	1	0.564	42
222.005	2	1	0.701	-43
228.003	2	1	0.647	33
232.018	2	1	0.656	34
234.084	2	1	0.6	-35
236.166	2	1	0.558	58
242.014	2	0	1.148	29
248.012	2	1	0.663	-30
250.094	2	1	0.58	31
252.177	2	1	1.123	45
258.008	2	1	0.644	-46
260.09	2	1	0.608	48
262.173	2	0	0.879	55
264.255	2	0	0.619	-25
270.003	2	1	0.608	26
274.002	2	1	0.633	-28
276.084	2	0	0.638	-37
280.016	2	0	0.401	-38
286.014	2	1	0.603	39
290.012	2	1	0.712	-59
296.01	2	0	1.095	-41
300.008	2	1	0.651	42
302.074	2	1	0.528	-44
