onset	duration	accuracy	response_time	image
12.016	2	0	0	-56
16.015	2	0	1.405	-41
18.08	2	1	0.795	42
24.011	2	0	1.137	-44
26.077	2	1	0.791	45
30.009	2	1	1.666	-46
32.075	2	1	0.657	48
34.141	2	1	1.215	59
40.006	2	0	1.531	29
46.003	2	1	0.776	-30
48.069	2	1	0.636	31
50.135	2	1	0.716	58
54.017	2	1	0.659	33
56.083	2	0	1.041	34
58.149	2	1	0.821	-36
60.214	2	0	1.316	-37
64.013	2	1	1.004	-38
68.012	2	1	1.512	39
72.01	2	1	1.087	-57
74.076	2	0	1.142	-41
78.008	2	1	1.492	42
84.006	2	1	0.958	-43
88.004	2	1	0.767	60
90.07	2	1	1.03	-25
92.136	2	1	0.673	26
96.018	2	1	0.769	-28
98.083	2	0	1.238	-37
102.015	2	1	1.114	-38
108.013	2	1	0.687	40
114.011	2	1	0.991	33
116.077	2	0	0.812	34
120.008	2	1	0.892	-35
122.074	2	1	0.953	-55
126.006	2	1	1.042	45
132.004	2	1	0.79	-46
134.07	2	1	0.764	47
136.136	2	1	1.019	29
142.017	2	1	0.763	-30
146.015	2	1	0.652	32
152.013	2	1	0.74	-25
156.011	2	1	0.991	26
158.077	2	1	0.886	-27
164.008	2	1	0.619	33
166.074	2	0	1.407	34
168.14	2	1	0.725	-35
174.005	2	1	1.408	-37
180.002	2	1	1.44	-38
186.017	2	1	0.761	40
188.083	2	1	1.064	-25
190.148	2	1	0.677	26
192.214	2	1	1.155	-27
194.28	2	0	1.467	-57
200.011	2	1	0.838	33
202.077	2	0	1.156	34
204.143	2	1	0.9	-36
206.209	2	1	1.632	60
208.275	2	0	1.84	29
214.006	2	1	1.116	-30
216.072	2	1	0.604	32
220.004	2	1	1.318	-37
222.07	2	1	1.34	-38
224.136	2	0	1.227	39
230.017	2	1	1.368	45
232.099	2	1	1.351	-46
234.182	2	1	0.652	47
238.014	2	0	1.756	-41
240.096	2	1	0.748	42
242.179	2	1	0.713	-44
246.011	2	1	1.696	58
248.094	2	0	0.724	29
250.176	2	1	1.393	-30
254.008	2	0	1.746	31
256.074	2	1	1.474	59
262.005	2	0	1.365	45
264.087	2	1	0.724	-46
268.002	2	1	0.681	48
274.017	2	1	0.736	-55
278.015	2	0	0.907	-41
282.014	2	1	0.694	42
288.011	2	1	1.177	-43
290.094	2	0	1.661	-56
296.008	2	1	0.98	-25
298.091	2	1	1.071	26
304.005	2	1	0.925	-28
