onset	duration	accuracy	response_time	image
12.006	2	0	0	59
16.005	2	0	1.187	29
18.071	2	1	1.107	-30
20.137	2	0	1.505	31
24.002	2	1	1.119	-55
30.016	2	0	0.513	-41
36.014	2	1	1.005	42
42.012	2	1	1.238	-43
44.078	2	1	1.053	45
50.009	2	1	0.672	-46
54.007	2	1	0.745	48
56.073	2	1	1.032	-37
60.005	2	0	1.148	-38
64.003	2	1	1.052	40
66.069	2	1	1.109	-25
72.017	2	1	0.631	26
74.083	2	1	0.885	-27
80.014	2	1	1.331	60
82.08	2	1	1.432	-41
84.146	2	1	0.742	42
88.011	2	1	1.221	-44
90.077	2	1	1.259	-56
92.143	2	1	1.842	33
94.209	2	0	1.722	34
96.274	2	1	0.934	-36
102.006	2	1	0.748	58
104.071	2	0	0.899	29
110.003	2	1	1.149	-30
116.017	2	1	0.761	32
122.015	2	1	1.627	-37
126.013	2	1	0.435	-38
128.079	2	0	1.36	39
130.145	2	1	0.84	-57
132.211	2	1	0.68	45
136.009	2	1	0.737	-46
138.075	2	1	0.725	47
142.007	2	1	0.649	33
144.073	2	0	1.055	34
146.139	2	1	0.799	-35
152.003	2	1	1.421	-25
154.069	2	1	0.869	26
158.018	2	1	0.99	-28
160.084	2	0	1.364	-56
162.149	2	1	1.645	-25
164.215	2	1	0.987	26
166.281	2	1	1.225	-27
172.012	2	1	0.725	45
176.011	2	1	0.542	-46
178.077	2	1	0.659	47
180.143	2	1	0.755	59
182.209	2	0	0.967	29
188.006	2	1	0.73	-30
192.005	2	1	1.234	31
194.071	2	1	0.746	-37
198.002	2	0	0.941	-38
200.068	2	0	1.382	39
202.134	2	1	1.116	60
206.016	2	1	1.255	-41
210.015	2	1	0.833	42
212.081	2	1	0.913	-43
218.012	2	1	1.085	33
220.094	2	0	0.676	34
222.177	2	1	0.666	-36
228.008	2	1	0.713	-55
230.09	2	1	0.685	29
232.173	2	1	0.555	-30
236.005	2	1	0.79	32
238.087	2	1	0.57	-57
242.003	2	0	1.791	-25
248.017	2	1	1.113	26
250.099	2	1	0.748	-28
252.182	2	1	1.06	58
258.013	2	1	1.314	-37
260.096	2	1	1.232	-38
266.01	2	1	0.909	40
268.093	2	1	0.859	-41
272.008	2	1	0.704	42
278.005	2	1	0.843	-44
280.088	2	1	0.738	33
286.003	2	1	0.775	34
290.018	2	1	0.689	-35
294.016	2	1	0.632	45
298.015	2	1	0.53	-46
304.012	2	1	0.78	48
