onset	duration	accuracy	response_time	image
12.008	2	0	0	57
14.074	2	0	0	-25
16.123	2	1	1.222	26
22.004	2	1	0.959	-28
24.07	2	1	0.742	56
30.018	2	0	0.929	33
32.084	2	1	0.854	34
34.149	2	1	0.757	-35
36.215	2	0	0.74	-41
38.281	2	1	0.648	42
40.347	2	1	0.849	-43
42.413	2	1	1.876	-55
44.479	2	1	0.821	45
46.545	2	1	0.844	-46
48.611	2	1	0.505	48
54.009	2	1	1.235	29
56.074	2	1	1.247	-30
62.006	2	1	1.103	31
64.071	2	1	0.708	-59
70.003	2	1	1.089	33
74.018	2	1	0.752	34
76.084	2	1	1.063	-36
80.015	2	0	1.298	-60
82.081	2	1	1.184	-41
84.147	2	1	0.905	42
88.012	2	1	0.957	-44
90.078	2	0	0.941	-37
94.01	2	0	1.002	-38
98.009	2	1	1.115	40
104.006	2	0	1.485	58
108.005	2	0	1.436	-25
112.003	2	1	0.966	26
118.018	2	1	0.723	-27
120.083	2	1	1.113	45
122.149	2	1	1.453	-46
126.015	2	1	1.564	47
132.012	2	1	1.062	29
136.011	2	1	1.047	-30
138.077	2	1	0.83	32
142.009	2	1	0.97	-37
144.074	2	0	1.119	-38
146.14	2	0	1.047	39
148.206	2	1	1.588	-60
152.005	2	0	1.893	-41
154.071	2	1	1.115	42
160.002	2	1	1.696	-43
162.068	2	1	0.894	56
168.015	2	1	1.514	45
170.081	2	1	0.792	-46
176.012	2	1	0.807	47
180.011	2	1	1.017	29
182.077	2	1	1.18	-30
186.008	2	1	0.995	31
188.074	2	1	1.16	57
194.005	2	1	0.998	-25
196.071	2	1	0.907	26
200.003	2	1	1.433	-28
202.069	2	1	0.829	33
208.017	2	1	0.731	34
212.015	2	1	1.188	-35
216.014	2	1	0.899	29
222.011	2	1	0.975	-30
224.094	2	1	1.925	32
228.009	2	1	1.063	-59
234.007	2	1	0.813	45
240.005	2	1	1.213	-46
244.003	2	1	1.361	48
246.086	2	1	1.894	33
248.168	2	1	0.995	34
254.016	2	1	1.82	-36
260.014	2	0	1.925	-37
264.012	2	0	0.752	-38
266.095	2	1	0.733	40
268.177	2	1	1.128	-55
274.008	2	0	1.908	-41
276.091	2	1	0.84	42
282.005	2	1	0.733	-44
284.088	2	1	0.932	58
286.17	2	1	1.415	-25
288.253	2	1	1.015	26
292.002	2	1	0.898	-27
298.016	2	0	0.785	-37
300.098	2	0	1.167	-38
302.181	2	0	0.94	39
