onset	duration	accuracy	response_time	image
12.006	2	0	0	45
14.056	2	1	1.506	-46
18.004	2	1	0.775	47
24.002	2	1	1.447	33
30.016	2	1	0.827	34
32.082	2	1	1.776	-35
38.013	2	1	1.351	-55
40.079	2	0	0.754	-41
44.011	2	1	0.678	42
50.009	2	1	0.843	-44
52.074	2	0	1.657	-60
54.124	2	1	1.152	45
58.006	2	1	1.614	-46
64.003	2	1	0.598	48
68.002	2	1	0.791	29
70.068	2	1	1.414	-30
72.117	2	1	1.389	31
74.183	2	1	1.005	-59
76.232	2	0	1.636	-25
80.014	2	1	0.99	26
82.08	2	1	0.761	-27
84.146	2	0	1.073	-41
86.211	2	1	1.509	42
92.009	2	1	1.45	-43
94.075	2	1	0.751	56
98.007	2	1	1.132	29
100.073	2	1	1.251	-30
104.005	2	1	0.684	32
110.003	2	1	0.863	57
116.017	2	1	1.136	-37
120.015	2	0	1.003	-38
122.081	2	1	0.984	40
124.147	2	1	1.801	33
130.011	2	1	1.013	34
132.077	2	1	1.743	-36
136.009	2	1	1.087	58
138.075	2	0	1.48	-25
144.006	2	1	1.613	26
148.005	2	1	1.606	-28
154.003	2	0	1.24	-37
156.052	2	0	1.647	-38
160.017	2	0	0.739	39
164.015	2	0	0	-55
166.065	2	1	1.488	33
168.13	2	1	0.631	34
172.012	2	1	1.085	-35
174.078	2	0	1.435	-25
178.01	2	1	0.864	26
180.076	2	1	1.133	-27
184.008	2	1	1.395	29
186.074	2	1	0.848	-30
192.005	2	1	1.198	31
194.087	2	1	1.122	57
196.153	2	1	1.177	-41
200.002	2	1	0.712	42
202.068	2	1	1.184	-44
204.133	2	0	1.374	-59
208.015	2	1	1.595	-37
210.081	2	0	0.985	-38
212.147	2	1	0.759	40
214.213	2	1	0.799	56
220.011	2	0	1.791	45
226.008	2	1	0.986	-46
232.006	2	1	0.818	47
234.089	2	0	0	58
236.155	2	0	1.407	-41
238.237	2	1	0.621	42
244.002	2	1	1.096	-43
246.084	2	1	0.87	29
250.016	2	1	1.787	-30
252.099	2	1	0.711	32
254.181	2	1	0.983	33
256.247	2	1	1.557	34
262.011	2	1	1.117	-36
266.01	2	1	1.712	-37
270.008	2	0	0.905	-38
272.091	2	0	0.872	39
278.005	2	0	1.351	-60
284.003	2	1	0.999	45
290.018	2	1	1.024	-46
292.1	2	1	0.911	48
296.015	2	0	0	-25
302.013	2	1	0.909	26
304.095	2	1	0.909	-28
