onset	duration	accuracy	response_time	image
12.002	2	0	0	33
18.016	2	1	1.388	34
20.082	2	1	0.655	-35
22.148	2	0	1.456	-58
24.214	2	1	0.782	45
28.012	2	0	1.344	-46
34.01	2	1	0.642	48
36.076	2	1	0.711	-60
38.142	2	1	1.212	-37
40.207	2	0	0.604	-38
42.273	2	1	1.114	39
46.005	2	1	0.959	-41
48.071	2	1	0.742	42
54.002	2	1	0.631	-43
56.068	2	1	0.903	45
60.017	2	1	1.482	-46
62.083	2	1	0.809	47
68.014	2	1	0.695	-25
70.079	2	1	0.62	26
72.145	2	1	0.77	-28
76.011	2	1	1.449	57
78.077	2	1	1.512	29
80.142	2	1	0.619	-30
82.192	2	1	0.602	32
86.007	2	1	0.707	-56
90.005	2	1	0.695	-37
92.071	2	0	0.733	-38
98.002	2	1	1.007	40
102.017	2	1	0.912	-25
108.015	2	1	0.618	26
110.081	2	1	0.539	-27
116.012	2	1	1.485	33
122.01	2	1	1.386	34
126.008	2	1	0.601	-36
128.074	2	1	0.994	59
134.005	2	0	1.294	29
138.004	2	1	1.105	-30
144.002	2	1	1.45	31
148.017	2	1	0.675	55
152.015	2	1	0.699	-41
156.014	2	1	1.958	42
162.011	2	1	0.766	-44
164.077	2	0	1.303	-41
170.008	2	1	1.651	42
174.007	2	1	0.582	-43
178.005	2	1	0.718	29
184.003	2	1	1.409	-30
186.086	2	1	0.764	32
188.151	2	1	0.868	-56
194.016	2	1	2.018	45
196.082	2	0	1.448	-46
198.148	2	1	0.558	48
200.213	2	1	1.132	33
206.011	2	1	1.298	34
210.01	2	1	0.553	-36
212.076	2	0	1.401	-25
214.142	2	1	0.78	26
216.207	2	1	0.852	-27
218.273	2	1	1.112	29
220.356	2	1	0.848	-30
226.004	2	1	1.406	31
228.07	2	0	1.503	45
230.152	2	1	1.796	-46
232.235	2	1	0.561	47
234.317	2	1	0.749	55
236.4	2	1	0.755	-37
240.015	2	0	0.771	-38
244.014	2	1	1.054	40
250.011	2	0	0	-60
256.009	2	1	0.755	33
258.092	2	1	1.136	34
260.174	2	1	0.572	-35
264.006	2	1	1.061	-58
266.088	2	0	1.177	-25
272.003	2	1	0.801	26
278.017	2	0	1.297	-28
280.1	2	1	1.39	59
282.182	2	1	1.598	-41
286.014	2	1	1.429	42
288.097	2	1	0.618	-44
294.011	2	1	1.017	57
298.01	2	1	0.857	-37
302.008	2	0	0.865	-38
304.091	2	1	1.065	39
