onset	duration	accuracy	response_time	image
12.017	2	0	0	33
14.066	2	1	1.083	34
18.014	2	1	0.612	-35
22.013	2	0	1.079	-58
24.079	2	1	0.918	45
30.01	2	1	1.496	-46
32.076	2	1	0.544	48
36.007	2	0	0.885	57
38.073	2	1	0.794	-37
40.139	2	0	0.769	-38
42.205	2	0	1.461	39
46.004	2	1	1.063	-25
48.07	2	1	0.678	26
52.002	2	1	0.922	-28
58.016	2	1	0.922	-60
60.082	2	1	0.794	33
64.014	2	1	1.461	34
66.08	2	1	0.804	-36
68.145	2	1	1.051	55
72.011	2	0	1.313	29
74.076	2	1	1.136	-30
80.008	2	1	0.794	32
84.006	2	0	1.549	59
90.004	2	0	1.12	45
92.07	2	1	1.502	-46
96.001	2	1	0.544	47
102.016	2	1	0.747	-56
104.082	2	0	1.16	-41
106.148	2	1	0.598	42
112.012	2	1	0.558	-43
118.01	2	1	0.815	29
120.076	2	1	1.569	-30
122.141	2	0	1.42	31
124.207	2	1	0.771	-37
130.005	2	0	0.59	-38
134.004	2	1	0.896	40
136.07	2	1	1.172	-41
138.135	2	1	0.524	42
142.017	2	1	0.562	-44
144.083	2	1	1.201	-25
148.015	2	1	0.883	26
150.081	2	1	0.587	-27
156.012	2	0	1.285	-56
160.01	2	1	1.018	-25
162.076	2	1	0.551	26
164.142	2	1	0.59	-27
168.007	2	1	0.698	59
174.005	2	0	1.389	29
178.004	2	1	1.032	-30
182.002	2	1	1.336	31
184.068	2	1	0.624	-37
190.016	2	0	1.378	-38
196.013	2	1	1.397	39
200.012	2	0	0.975	45
206.01	2	1	1.279	-46
208.076	2	1	0.913	48
212.008	2	1	1.067	-60
218.005	2	0	1.077	-41
224.003	2	1	0.625	42
226.085	2	1	0.789	-43
228.168	2	1	0.813	33
234.016	2	1	1.53	34
236.098	2	1	0.642	-36
238.164	2	1	0.6	55
240.247	2	0	0.972	29
242.313	2	1	0.826	-30
246.011	2	1	0.759	32
248.094	2	1	1.254	-58
252.009	2	1	1.745	-25
254.091	2	1	0.615	26
260.006	2	1	0.815	-28
262.088	2	1	0.665	33
268.003	2	0	1.257	34
270.085	2	1	0.629	-35
276.016	2	1	1.628	45
278.099	2	1	1.049	-46
284.013	2	1	0.628	47
286.096	2	1	0.707	-37
292.01	2	0	0.698	-38
294.093	2	1	1.063	40
296.175	2	1	1.421	57
298.258	2	1	0.737	-41
302.007	2	1	0.523	42
304.089	2	1	0.553	-44
