onset	duration	accuracy	response_time	image
12.006	2	0	0	-41
14.055	2	1	0.621	42
16.121	2	1	0.58	-44
22.002	2	1	1.376	-25
24.068	2	1	0.598	26
26.134	2	1	0.549	-28
32.015	2	1	0.812	45
36.013	2	1	0.597	-46
42.011	2	1	0.53	48
44.077	2	0	1.029	55
48.009	2	1	0.692	-37
50.074	2	0	0.545	-38
54.006	2	1	1.157	40
56.072	2	1	0.793	33
62.003	2	1	1.104	34
64.069	2	0	0.591	-35
66.135	2	1	0.747	59
68.201	2	0	1.668	45
70.267	2	1	0.854	-46
76.015	2	1	0.894	47
80.013	2	1	0.743	-58
86.011	2	0	1.583	-25
88.077	2	1	1.141	26
92.009	2	1	0.865	-27
94.074	2	0	1.744	-60
100.006	2	1	0.773	29
102.071	2	1	0.54	-30
104.137	2	1	1.443	31
108.002	2	1	1.553	57
110.068	2	1	0.813	33
112.134	2	1	0.67	34
116.016	2	1	0.609	-36
120.015	2	0	1.181	-41
122.081	2	1	0.658	42
128.012	2	1	0.791	-43
134.009	2	0	0.994	-56
136.075	2	1	0.608	-37
140.007	2	0	1.229	-38
142.073	2	0	1.203	39
144.139	2	1	0.92	29
148.004	2	1	0.534	-30
150.07	2	1	0.398	32
152.136	2	1	1.532	59
156.018	2	1	0.786	-37
158.067	2	0	0.512	-38
164.015	2	1	0.845	40
166.08	2	1	0.835	-41
170.012	2	1	0.502	42
174.011	2	1	0.617	-43
180.009	2	1	0.9	57
184.007	2	1	0.757	-25
186.073	2	1	0.731	26
188.139	2	1	0.601	-28
194.003	2	1	0.6	55
196.069	2	0	0.548	45
198.135	2	1	0.733	-46
204.016	2	1	0.618	47
206.082	2	1	0.738	-41
212.013	2	1	0.614	42
214.079	2	1	0.477	-44
220.01	2	1	0.571	33
222.093	2	1	0.878	34
226.008	2	1	0.611	-35
228.09	2	0	0.962	-60
234.005	2	1	0.608	29
236.087	2	1	0.596	-30
240.002	2	0	1.634	31
242.085	2	0	1.798	45
246.017	2	1	0.921	-46
252.014	2	1	0.691	48
254.097	2	1	0.76	-25
258.012	2	1	0.632	26
260.095	2	1	0.699	-27
264.01	2	1	1.667	-56
270.008	2	1	0.708	29
272.09	2	1	0.857	-30
278.005	2	1	0.589	32
284.003	2	1	0.791	-58
288.018	2	1	1.523	33
290.1	2	1	0.711	34
294.015	2	1	0.612	-36
296.098	2	1	0.851	-37
298.18	2	0	0.654	-38
304.012	2	1	1.838	39
