onset	duration	accuracy	response_time	image
12.012	2	0	0	-21
14.078	2	1	0.355	-22
20.009	2	1	0.376	23
24.007	2	0	0.386	51
30.005	2	1	0.588	-5
32.071	2	1	0.62	-6
36.003	2	1	0.622	7
40.001	2	1	1.071	54
42.067	2	0	1.134	-9
44.133	2	1	0.814	10
46.182	2	1	0.509	-11
50.014	2	0	0.347	-21
52.08	2	1	0.425	-22
58.011	2	1	0.632	24
64.009	2	1	0.739	-50
68.007	2	1	0.797	13
70.073	2	1	0.593	-14
74.005	2	1	0.516	16
76.071	2	1	0.948	-5
82.002	2	1	0.592	-6
86.017	2	1	0.633	8
88.083	2	0	0.673	17
90.149	2	0	0.407	18
94.014	2	0	0.451	-20
98.013	2	1	0.582	-53
100.079	2	1	1.043	1
106.01	2	1	0.584	2
108.076	2	1	0.662	-3
110.141	2	0	0.98	13
112.207	2	1	0.572	-14
116.006	2	1	0.683	15
118.072	2	1	1.109	17
120.138	2	0	0.466	18
124.003	2	1	0.56	-19
126.069	2	1	0.724	49
128.135	2	1	0.877	-9
134.016	2	1	0.485	10
136.082	2	1	0.656	-12
138.147	2	0	0.837	-52
142.013	2	1	1.047	1
146.011	2	1	0.657	2
148.077	2	1	0.574	-4
154.008	2	1	0.609	13
156.074	2	1	0.401	-14
162.005	2	1	0.55	15
164.071	2	0	1.122	1
170.002	2	1	0.546	2
172.068	2	1	0.606	-3
174.134	2	0	0.852	-53
176.2	2	1	0.099	-9
182.014	2	1	0.462	10
186.013	2	1	0.661	-12
188.079	2	1	0.677	49
194.01	2	1	0.491	-5
200.007	2	1	0.37	-6
202.073	2	1	0.674	8
204.139	2	0	0.911	51
210.004	2	1	0.63	17
212.069	2	0	0.534	18
218.017	2	1	0.403	-19
224.015	2	0	0.7	-9
226.081	2	1	0.627	10
230.013	2	1	0.639	-11
234.011	2	0	0.809	-52
236.094	2	1	1.078	-21
238.176	2	1	0.617	-22
242.008	2	1	1.426	24
246.007	2	0	1.34	13
248.089	2	1	0.731	-14
254.004	2	1	0.599	16
260.018	2	1	0.88	-50
264.016	2	1	0.65	1
268.015	2	1	0.364	2
270.097	2	1	0.841	-4
272.18	2	1	0.696	17
274.262	2	0	1.237	18
280.01	2	1	0.489	-20
286.008	2	1	0.731	54
288.091	2	1	0.943	-5
290.173	2	1	0.67	-6
292.256	2	1	0.684	7
298.004	2	1	0.736	-21
300.069	2	1	0.437	-22
304.001	2	1	0.978	23
