onset	duration	accuracy	response_time	image
12.004	2	0	0	51
14.053	2	1	0.55	1
18.002	2	0	0.706	2
20.068	2	1	0.757	-3
22.134	2	0	1.206	-9
26.015	2	0	0.651	10
28.081	2	1	0.755	-11
30.147	2	1	0.823	54
36.012	2	1	0.519	-5
40.01	2	1	0.527	-6
46.008	2	1	0.658	8
48.074	2	1	0.639	-53
54.005	2	0	0.918	-21
58.003	2	1	0.846	-22
60.069	2	1	0.557	23
64.018	2	0	1.351	13
70.015	2	1	0.843	-14
74.014	2	1	0.596	16
78.012	2	0	0.598	52
84.01	2	0	1.535	17
86.076	2	1	0.646	18
88.142	2	1	0.59	-19
90.208	2	0	0.42	-9
96.006	2	0	1.004	10
98.071	2	1	0.837	-12
100.137	2	0	1.042	-5
102.203	2	1	0.782	-6
108.018	2	1	0.743	7
114.015	2	1	1.412	-49
120.013	2	1	1.316	-21
126.011	2	1	0.766	-22
128.077	2	1	0.71	24
132.009	2	1	0.699	-50
134.074	2	1	0.601	1
136.14	2	0	0.735	2
138.19	2	1	0.779	-4
140.255	2	1	0.658	13
142.321	2	1	0.641	-14
146.003	2	1	1.079	15
148.069	2	0	1.294	17
152.018	2	0	1.674	18
154.083	2	1	0.696	-20
156.149	2	0	1.004	-53
162.014	2	1	0.836	-5
166.012	2	1	1.221	-6
168.078	2	1	0.635	8
174.009	2	1	1.635	-49
180.007	2	0	1.771	17
182.073	2	1	0.728	18
188.004	2	1	1.065	-19
192.002	2	0	1.169	-50
196.018	2	1	1.279	-21
202.015	2	1	1.131	-22
204.081	2	1	0.641	24
206.147	2	1	0.793	54
208.213	2	0	0.47	13
214.011	2	1	1.39	-14
216.077	2	1	0.655	16
220.008	2	1	1.281	1
224.007	2	0	0.525	2
230.005	2	1	0.756	-3
234.003	2	1	0.767	51
238.002	2	0	0.801	17
242.017	2	1	0.904	18
248.014	2	1	0.604	-20
250.097	2	0	0.896	-9
254.012	2	0	0.607	10
256.095	2	1	1.052	-11
262.009	2	1	1.25	-5
264.092	2	1	0.726	-6
266.174	2	1	0.54	7
268.257	2	1	1.092	-21
272.005	2	1	0.751	-22
274.088	2	1	0.652	23
276.17	2	1	1.056	-9
282.002	2	0	0.753	10
284.084	2	1	0.783	-12
288.016	2	1	0.851	52
290.098	2	1	0.713	1
292.181	2	0	0.772	2
298.012	2	1	0.909	-4
300.095	2	1	0.702	13
302.177	2	1	0.88	-14
304.26	2	1	0.774	15
