onset	duration	accuracy	response_time	image
12.019	2	1	0	-5
19.017	2	1	0	29
25.014	2	1	0	-35
29.013	2	1	0.652	1
33.011	2	1	0	-43
38.009	2	1	0	-54
43.008	2	1	0	-27
47.006	2	1	0	-9
53.004	2	1	0	-25
57.002	2	1	0	51
62.017	2	1	0	-49
69.014	2	1	0	1
75.012	2	1	0	-11
79.011	2	1	0	-3
86.008	2	1	0	7
92.006	2	1	0	52
96.004	2	1	0	47
100.003	2	1	0	13
107.017	2	1	0.803	13
113.014	2	1	0	39
117.013	2	1	0	-21
123.011	2	0	0	-25
127.009	2	1	0	31
134.006	2	1	0	33
141.004	2	1	0	50
145.002	2	1	0	-41
151.017	2	1	0	17
158.014	2	1	0	15
163.012	2	1	0	-53
170.009	2	1	0	45
177.007	2	1	0	-37
181.005	2	1	0	-19
185.004	2	1	0	23
190.002	2	1	0	-49
194.017	2	1	0	-27
198.015	2	1	0	7
204.013	2	1	0.525	-37
208.012	2	1	0	-19
212.01	2	1	0	29
216.009	2	1	0	39
222.006	2	1	0	17
228.004	2	1	0	-9
232.003	2	1	0	-3
236.018	2	1	0	47
241.016	2	1	0	13
245.014	2	1	0	-11
249.013	2	1	0	33
253.011	2	1	0	-43
257.01	2	1	0	-5
264.007	2	1	0	-54
268.006	2	1	0	1
272.004	2	1	0	50
277.002	2	1	0	-25
284.016	2	1	0.564	7
288.015	2	1	0	-21
295.012	2	1	0	-41
302.009	2	1	0	-35
309.007	2	1	0	23
315.004	2	1	0	15
322.002	2	1	0	52
328.016	2	1	0	51
334.014	2	1	0	31
341.011	2	1	0	45
345.01	2	1	0	-53
349.008	2	1	0	-37
355.006	2	1	0	29
362.003	2	1	0	-5
366.002	2	1	0	-3
371.017	2	1	0.624	23
375.015	2	1	0	23
379.013	2	1	0	-41
384.012	2	1	0	-49
389.01	2	1	0	15
395.007	2	1	0	-25
401.005	2	1	0	-21
408.002	2	0	0.879	39
413.017	2	1	0	-54
417.016	2	1	0.626	31
421.014	2	1	0	31
427.012	2	1	0	47
431.01	2	1	0	1
435.009	2	1	0	13
440.007	2	1	0	-37
444.005	2	1	0	-27
451.003	2	1	0	45
457.017	2	1	0	33
463.015	2	1	0	-19
467.013	2	1	0	-11
471.012	2	1	0	52
476.01	2	1	0	17
481.008	2	1	0	-43
486.006	2	1	0	-9
492.004	2	1	0	-53
496.002	2	1	0	-35
500.018	2	1	0	51
506.015	2	1	0.61	47
513.013	2	1	0	7
517.011	2	1	0	50
524.008	2	1	0	-54
528.007	2	1	0	-9
534.005	2	1	0	17
539.003	2	1	0	-11
544.018	2	1	0	7
551.015	2	1	0.653	-49
558.012	2	1	0	31
562.011	2	1	0	-37
568.008	2	1	0	-27
573.007	2	1	0	-21
579.004	2	1	0	52
584.002	2	1	0	29
591.016	2	1	0.697	-54
597.014	2	1	0	-41
601.013	2	1	0	-53
607.01	2	1	0	-5
612.008	2	1	0	-49
616.007	2	1	0	-35
620.005	2	1	0	-43
625.003	2	1	0	23
632.017	2	1	0	39
636.016	2	1	0	33
640.014	2	1	0	13
645.013	2	1	0	-25
652.01	2	1	0	47
656.008	2	1	0	-19
660.007	2	1	0	1
665.005	2	1	0	15
669.004	2	1	0	-3
674.002	2	1	0	45
678.017	2	1	0	50
683.015	2	1	0	51
