onset	duration	accuracy	response_time	image
12.015	2	0	0	49
14.081	2	1	1.352	-9
20.012	2	1	0.813	10
24.011	2	1	0.625	-11
26.076	2	0	1.1	-5
32.008	2	0	1.282	-6
34.073	2	1	0.703	8
40.005	2	1	1.308	1
46.002	2	0	1.008	2
48.068	2	1	0.711	-3
50.134	2	1	0.859	50
52.2	2	1	1.388	17
58.014	2	1	0.709	18
60.08	2	1	0.738	-20
62.146	2	1	1.312	13
66.011	2	1	0.841	-14
68.077	2	1	1.188	16
70.143	2	1	0.779	-52
72.209	2	0	1.592	-21
74.275	2	0	0.758	-22
78.007	2	1	0.828	23
84.005	2	1	0.661	-51
90.002	2	1	1.402	17
94.017	2	0	0	18
96.067	2	1	0.407	-19
100.015	2	1	1.563	-54
106.013	2	1	1.119	1
110.011	2	0	1	2
112.077	2	1	0.718	-4
118.008	2	1	0.698	-9
120.074	2	1	0.872	10
124.006	2	1	0.934	-12
128.005	2	1	1.422	53
132.003	2	1	0.774	-21
138.017	2	0	1.443	-22
142.016	2	1	0.771	24
144.082	2	0	1.016	13
146.148	2	1	0.808	-14
148.213	2	1	0.709	15
150.279	2	1	1.123	-5
154.011	2	0	0.545	-6
156.077	2	1	0.94	7
158.143	2	0	0	1
164.008	2	0	0	2
166.073	2	1	0.84	-3
172.005	2	1	1.326	13
174.07	2	1	0.619	-14
180.001	2	1	0.92	15
184.017	2	1	0.609	-9
190.014	2	1	0.547	10
192.08	2	1	0.69	-11
198.011	2	1	0.816	17
204.009	2	1	0.706	18
206.075	2	1	0.625	-20
212.006	2	1	1.557	-52
216.005	2	0	0.612	-5
222.002	2	0	0.951	-6
224.068	2	1	0.686	8
230.016	2	0	1.186	13
234.014	2	1	0.987	-14
240.012	2	1	1.261	16
242.095	2	0	1.597	49
244.177	2	1	1.072	-21
246.26	2	0	0.582	-22
248.342	2	1	0.787	23
250.425	2	1	0.609	-51
254.007	2	1	0.749	17
258.005	2	1	0.598	18
260.088	2	1	0.747	-19
262.17	2	1	1.121	-54
264.253	2	1	0.788	1
268.001	2	0	0.889	2
270.084	2	1	0.653	-4
274.016	2	1	0.674	-21
280.013	2	0	0.854	-22
282.096	2	1	0.699	24
286.011	2	0	0.656	50
290.01	2	1	1.057	-9
292.092	2	1	0.631	10
294.175	2	1	0.644	-12
296.257	2	1	0.978	53
298.34	2	1	1.309	-5
302.005	2	0	0.678	-6
304.088	2	1	1.179	7
