onset	duration	accuracy	response_time	image
12.014	2	0	0	49
18.011	2	1	1.182	-9
24.009	2	1	0.696	10
26.075	2	1	0.998	-12
28.141	2	1	0.989	1
32.006	2	0	0.926	2
34.072	2	1	0.771	-3
38.004	2	1	1.037	17
44.002	2	1	0.618	18
46.067	2	1	0.646	-19
48.133	2	1	1.068	-21
50.199	2	0	0.653	-22
56.014	2	1	0.764	24
62.011	2	1	1.471	-54
66.01	2	0	0	-5
72.008	2	0	0.836	-6
76.006	2	1	0.716	8
82.004	2	1	1.207	-9
86.002	2	1	1.282	10
88.068	2	1	0.605	-11
92.017	2	1	1.315	50
94.083	2	1	1.718	1
96.148	2	0	0.84	2
98.214	2	1	0.787	-4
100.28	2	1	1.147	13
102.346	2	1	0.618	-14
108.011	2	0	0	15
114.008	2	1	0.595	-51
116.074	2	0	1.832	-21
118.14	2	0	1.445	-22
124.005	2	1	1.014	23
128.003	2	0	0	53
132.002	2	0	1.041	17
134.067	2	1	0.593	18
136.117	2	1	0.653	-20
138.182	2	0	1.531	-5
140.248	2	0	0.69	-6
144.014	2	1	0.814	7
146.079	2	1	0.657	-52
150.011	2	1	1.009	13
152.077	2	1	0.559	-14
158.008	2	1	1.37	16
162.007	2	1	1.218	-54
164.073	2	1	0.585	13
166.139	2	1	0.705	-14
170.004	2	1	0.59	16
176.001	2	1	1.625	1
178.067	2	0	0.776	2
184.015	2	1	0.738	-4
186.081	2	0	1.553	-21
188.147	2	0	0.76	-22
192.012	2	1	0.853	23
196.011	2	0	1.032	49
198.06	2	1	1.535	-5
204.008	2	0	1.618	-6
206.073	2	1	0.704	8
212.004	2	0	1.719	50
214.07	2	1	0.787	-9
220.002	2	1	0.752	10
222.084	2	1	0.751	-12
224.15	2	1	0.773	-51
226.232	2	1	1.627	13
228.315	2	1	0.543	-14
232.014	2	1	0.803	15
234.096	2	1	1.346	17
236.179	2	1	0.832	18
240.01	2	1	0.849	-20
242.093	2	1	1.533	-21
244.176	2	0	0.794	-22
248.007	2	1	0.602	24
254.005	2	1	1.012	-52
256.071	2	1	0.684	-9
260.003	2	1	1.278	10
262.086	2	1	0.621	-11
264.168	2	1	1.058	53
268.017	2	0	0.977	1
272.015	2	1	1.587	2
278.013	2	1	0.878	-3
280.095	2	1	0.836	17
286.01	2	1	0.802	18
290.008	2	1	1.283	-19
296.006	2	1	1.549	-5
298.088	2	0	0.635	-6
300.171	2	0	1.847	7
