onset	duration	accuracy	response_time	image
12.003	2	0	0	49
14.053	2	1	1.589	13
16.119	2	1	0.669	-14
22.016	2	1	0.795	15
24.082	2	1	1.487	1
26.148	2	0	1.148	2
32.013	2	1	0.685	-3
36.011	2	1	0.854	17
42.009	2	1	0.611	18
44.075	2	1	0.751	-20
48.006	2	1	0.772	-9
50.072	2	1	0.603	10
54.004	2	1	0.677	-12
56.07	2	1	0.838	-52
62.018	2	0	0.785	-5
64.084	2	0	0.64	-6
66.15	2	1	0.773	8
68.216	2	0	0.795	1
70.281	2	0	0.967	2
76.012	2	1	0.744	-4
80.011	2	1	0.808	50
86.009	2	1	0.907	-9
88.075	2	1	0.615	10
92.006	2	1	0.604	-11
94.072	2	0	1.497	-21
100.003	2	0	0.669	-22
102.069	2	1	0.702	24
104.135	2	1	0.74	-54
108.017	2	1	0.586	17
110.083	2	1	0.703	18
112.149	2	1	0.548	-19
116.014	2	1	0.747	-51
120.013	2	1	0.598	13
122.078	2	1	0.798	-14
128.009	2	1	0.649	16
134.007	2	1	0.707	53
136.073	2	1	0.657	-21
140.005	2	0	0.695	-22
142.071	2	1	0.771	23
144.137	2	1	0.929	-5
148.002	2	0	0.546	-6
150.068	2	1	1.136	7
152.117	2	1	0.588	-21
156.016	2	0	0.612	-22
158.081	2	1	0.752	23
164.012	2	0	0.992	13
166.078	2	1	0.854	-14
170.01	2	1	0.77	16
174.009	2	0	0.929	17
180.006	2	1	0.702	18
184.005	2	1	0.58	-20
186.071	2	1	1.027	-54
188.137	2	1	1.971	-21
194.018	2	0	0.625	-22
196.084	2	1	0.647	24
198.133	2	0	1.516	53
204.014	2	1	0.66	-9
206.08	2	1	0.556	10
212.011	2	1	0.871	-12
214.077	2	1	1.156	49
220.008	2	1	1.876	17
222.09	2	1	0.953	18
226.006	2	1	0.829	-19
228.088	2	1	0.826	-52
234.003	2	1	1.375	1
236.085	2	0	0.758	2
240.017	2	1	1.016	-3
242.1	2	0	0.727	-5
246.015	2	0	0.658	-6
252.012	2	1	0.647	7
254.095	2	1	0.634	-51
258.01	2	1	0.624	13
260.093	2	1	0.557	-14
264.008	2	1	0.73	15
270.006	2	1	0.763	-9
272.088	2	1	1.148	10
278.003	2	1	0.598	-11
284.017	2	1	0.648	50
288.016	2	0	1.355	1
290.098	2	1	0.089	2
294.013	2	1	1.094	-4
296.096	2	0	1.369	-5
298.178	2	0	0.745	-6
304.009	2	1	0.951	8
