onset	duration	accuracy	response_time	image
12.012	2	0	0	-9
14.061	2	1	0.695	10
20.009	2	1	0.748	-11
22.075	2	1	0.778	50
24.14	2	1	0.75	-21
30.005	2	0	0.74	-22
32.071	2	1	0.581	23
34.137	2	1	0.643	-51
40.018	2	0	0.695	-5
42.084	2	0	0.832	-6
46.016	2	1	0.77	7
48.081	2	1	0.664	-54
50.147	2	1	0.584	1
52.197	2	0	0.839	2
58.011	2	1	0.801	-4
60.06	2	1	0.606	17
64.009	2	1	0.658	18
66.075	2	1	0.784	-20
70.006	2	1	1.75	49
74.005	2	1	1.454	13
78.003	2	1	0.537	-14
80.069	2	1	0.711	16
82.135	2	1	1.027	53
86.017	2	0	0.939	1
88.083	2	0	0.83	2
94.014	2	1	0.627	-3
96.08	2	1	1.475	-52
98.146	2	0	0.673	-5
100.212	2	0	0.592	-6
104.01	2	1	1.136	8
108.009	2	0	1.489	17
114.006	2	1	0.821	18
116.072	2	1	1.003	-19
118.138	2	1	1.407	13
120.204	2	1	0.576	-14
122.27	2	1	1.021	15
124.336	2	1	0.953	-21
126.402	2	0	0.543	-22
128.468	2	1	0.622	24
130.533	2	1	0.534	-9
134.016	2	1	1.106	10
140.013	2	1	0.59	-12
144.012	2	1	0.832	13
146.078	2	1	0.828	-14
152.009	2	1	1.681	15
154.075	2	1	0.841	-51
160.006	2	1	1.076	17
164.004	2	1	0.558	18
166.07	2	1	0.574	-20
172.018	2	1	1.641	-9
174.084	2	1	0.584	10
176.15	2	1	0.603	-11
178.199	2	1	0.717	53
184.013	2	1	0.741	-5
186.079	2	0	0.531	-6
192.01	2	1	0.984	8
198.008	2	0	0.723	1
200.057	2	0	0.939	2
204.006	2	1	0.827	-4
206.071	2	1	1.428	-52
208.137	2	1	0.919	13
212.003	2	1	0.601	-14
218.017	2	1	0.984	16
222.015	2	1	0.626	-21
224.098	2	0	0.681	-22
228.013	2	1	0.646	24
232.012	2	1	0.567	-54
238.009	2	1	1.432	1
240.092	2	0	0.84	2
244.007	2	1	0.69	-3
248.006	2	1	0.588	50
252.004	2	1	0.671	-9
256.003	2	1	0.607	10
258.085	2	1	0.749	-12
264.016	2	1	1.043	49
266.099	2	1	0.633	-21
272.013	2	0	1.197	-22
276.012	2	1	0.662	23
282.009	2	0	1.186	17
288.007	2	1	0.594	18
290.09	2	1	0.593	-19
296.004	2	1	1.037	-5
298.07	2	0	0.58	-6
304.018	2	1	1.442	7
