onset	duration	accuracy	response_time	image
12.012	2	1	0	-6
18.009	2	1	0	-44
25.007	2	1	0.635	-22
32.004	2	1	0	34
36.002	2	1	0	40
40.018	2	1	0	32
44.016	2	1	0.585	-6
50.014	2	1	0	55
54.012	2	1	0	-46
59.01	2	1	0	-38
66.008	2	1	0	-4
71.006	2	1	0	24
77.004	2	1	0	-58
81.019	2	1	0	42
88.016	2	1	0	48
94.014	2	1	0	-22
100.011	2	1	0	60
106.009	2	1	0.624	-46
110.008	2	1	0	26
114.006	2	1	0	8
119.004	2	1	0	2
123.003	2	1	0	-28
127.018	2	1	0	-12
133.016	2	1	0	-59
137.014	2	1	0	-14
142.012	2	1	0	10
149.01	2	1	0	16
153.008	2	1	0	-36
158.006	2	1	0	18
163.004	2	1	0	56
167.003	2	1	0	-30
171.018	2	1	0	-57
175.016	2	1	0	-20
179.015	2	1	0	10
186.012	2	1	0	40
192.01	2	1	0	-46
198.008	2	1	0	56
203.006	2	1	0	-28
210.003	2	1	0.646	-30
214.002	2	1	0	-14
218.017	2	1	0	42
222.015	2	1	0	-57
227.013	2	1	0	60
232.011	2	1	0.543	16
236.01	2	1	0	-6
242.008	2	1	0	-44
246.006	2	1	0	32
253.003	2	1	0	18
259.018	2	1	0	24
266.015	2	1	0	-20
272.013	2	1	0	-58
277.011	2	1	0	-12
282.009	2	1	0	34
289.006	2	1	0	-22
293.005	2	1	0	8
300.002	2	1	0	-59
304.017	2	1	0	16
311.015	2	1	0	2
318.012	2	1	0	-38
325.009	2	1	0	26
329.008	2	1	0	-30
333.006	2	1	0	48
340.004	2	1	0	55
344.002	2	1	0	-4
348.017	2	1	0	-36
355.015	2	1	0	32
359.013	2	1	0	-59
365.011	2	1	0	10
370.009	2	1	0	-6
375.007	2	1	0	56
382.004	2	1	0.687	8
388.002	2	1	0	55
392.017	2	1	0	-20
397.015	2	1	0	-38
402.014	2	1	0	26
409.011	2	1	0	42
414.009	2	1	0	40
418.008	2	1	0	-28
422.006	2	1	0	16
426.004	2	1	0	-12
432.002	2	1	0	2
439.016	2	1	0	-30
446.013	2	1	0	-22
452.011	2	1	0	-36
457.009	2	1	0	-4
463.007	2	1	0	18
470.004	2	1	0	-44
474.003	2	1	0	-46
478.018	2	1	0.568	40
484.016	2	1	0	-14
489.014	2	1	0	8
493.012	2	1	0	48
497.011	2	1	0	-57
504.008	2	1	0	-58
509.006	2	1	0	60
515.004	2	1	0	34
520.002	2	1	0	24
525.017	2	1	0	-4
530.015	2	1	0	8
534.013	2	1	0	40
538.012	2	1	0	-46
542.01	2	1	0	-59
546.009	2	1	0	34
552.007	2	1	0	32
556.005	2	1	0	24
560.004	2	1	0	-38
564.002	2	1	0	-6
570.016	2	1	0	-57
577.014	2	1	0.579	32
584.011	2	1	0	26
588.01	2	1	0	48
593.008	2	1	0	-12
597.006	2	1	0.596	49
601.005	2	1	0	42
606.003	2	1	0	18
610.001	2	1	0	55
614.016	2	1	0	-28
620.014	2	1	0	60
624.013	2	1	0	-14
628.011	2	1	0	-58
635.008	2	1	0	-20
641.006	2	1	0	-30
648.003	2	0	0	52
654.018	2	1	0	16
660.016	2	1	0	-22
664.014	2	1	0	56
670.012	2	1	0	10
674.01	2	1	0	-44
679.008	2	1	0	-36
684.007	2	1	0	2
