onset	duration	accuracy	response_time	image
12.017	2	0	0	-41
16.015	2	1	0.482	42
18.081	2	1	0.617	-44
20.147	2	0	1.416	-57
24.012	2	1	0.51	45
30.01	2	1	0.608	-46
34.008	2	1	0.491	48
40.006	2	1	0.638	29
46.004	2	1	0.688	-30
48.07	2	1	0.413	31
50.135	2	1	0.755	60
52.201	2	1	0.672	-41
54.267	2	1	0.481	42
58.016	2	1	0.459	-43
60.065	2	0	0.819	-56
66.013	2	1	1.174	33
68.079	2	0	0.708	34
74.01	2	1	0.602	-35
76.059	2	0	1.105	-58
78.125	2	1	0.624	29
80.191	2	1	0.716	-30
82.257	2	1	0.404	32
84.306	2	1	1.063	59
90.004	2	1	0.817	-25
94.002	2	0	0.536	26
100.016	2	1	0.802	-27
106.014	2	0	1.228	-37
108.08	2	1	0.689	-38
110.146	2	1	0.314	39
116.01	2	0	1.297	45
120.009	2	1	1.002	-46
122.075	2	1	0.882	47
126.007	2	0	0.666	55
130.005	2	1	1.143	33
136.003	2	0	1.273	34
140.018	2	1	0.777	-36
142.084	2	0	1.16	-25
146.016	2	0	1.172	26
152.013	2	1	0.463	-28
154.079	2	0	0.869	-37
156.145	2	1	0.931	-38
160.01	2	1	0.681	40
162.076	2	1	0.782	-37
168.007	2	1	0.746	-38
170.073	2	1	0.688	40
172.139	2	1	0.616	-41
174.205	2	1	0.645	42
176.271	2	1	0.572	-43
180.003	2	0	0.522	-25
182.069	2	0	0.926	26
184.135	2	1	0.388	-28
186.2	2	1	0.674	60
190.016	2	1	0.801	-37
192.082	2	1	0.658	-38
198.013	2	1	0.567	39
200.078	2	1	1.23	59
204.01	2	0	1.058	45
206.076	2	1	0.671	-46
208.142	2	1	0.676	47
210.208	2	1	0.779	29
216.006	2	1	0.685	-30
218.088	2	1	0.537	31
220.171	2	1	0.944	-58
224.003	2	0	0.935	-25
228.018	2	0	0.587	26
230.1	2	1	0.727	-27
234.016	2	1	0.676	33
238.014	2	0	0.356	34
244.012	2	1	0.511	-36
248.01	2	0	1.215	-57
250.076	2	1	1.045	45
254.008	2	1	0.971	-46
260.006	2	1	0.533	48
266.003	2	1	0.824	-56
272.001	2	1	0.785	29
274.084	2	1	0.59	-30
276.166	2	1	0.452	32
282.014	2	0	0.755	55
288.012	2	1	0.6	-41
294.009	2	1	0.433	42
296.092	2	1	0.551	-44
300.007	2	1	1.029	33
302.09	2	0	1.168	34
304.172	2	1	0.607	-35
