onset	duration	accuracy	response_time	image
12.012	2	0	0	51
16.011	2	1	1.183	-5
18.077	2	1	0.837	-6
22.008	2	1	1.057	7
24.074	2	1	0.849	-49
30.005	2	1	0.916	-9
32.071	2	1	0.684	10
38.002	2	0	0	-11
40.052	2	0	0.128	1
44.017	2	0	1.843	2
46.083	2	1	1.201	-3
52.014	2	0	1.837	-21
56.012	2	1	0.989	-22
58.078	2	1	0.835	24
60.144	2	0	1.354	13
64.009	2	1	1.24	-14
66.075	2	1	0.847	15
70.007	2	1	1.483	50
76.005	2	1	1.358	17
82.002	2	1	0.778	18
86.018	2	1	0.927	-20
88.083	2	1	1.32	-54
92.015	2	1	1.764	1
94.081	2	1	1.361	2
96.147	2	1	1.351	-4
98.213	2	1	1.316	-52
102.011	2	1	0.95	13
104.077	2	1	0.997	-14
106.143	2	1	0.757	16
108.209	2	0	1.025	53
114.007	2	1	1.795	-21
116.073	2	1	1.259	-22
118.139	2	1	0.702	23
122.004	2	1	0.734	-9
124.053	2	1	0.711	10
130.017	2	0	0	-12
132.067	2	0	0.45	-5
138.014	2	0	1.66	-6
142.013	2	1	0.956	8
144.079	2	0	1.091	17
146.145	2	1	0.792	18
150.01	2	0	0	-19
152.059	2	1	0.183	-5
154.108	2	0	0.974	-6
156.174	2	1	0.909	7
158.24	2	1	0.921	-52
164.005	2	0	1.19	-9
166.07	2	0	0	10
170.002	2	1	1.617	-11
174.017	2	0	1.082	50
180.015	2	0	0	17
186.013	2	1	0.781	18
188.079	2	1	0.682	-20
192.011	2	1	0.678	51
198.008	2	1	0.81	-21
202.007	2	1	0.699	-22
208.005	2	1	0.879	24
210.054	2	1	0.844	-54
216.002	2	0	1.649	13
220.017	2	1	0.78	-14
226.014	2	1	0.765	15
230.013	2	1	0.661	-9
232.095	2	1	0.86	10
236.011	2	0	0	-12
238.076	2	1	0.111	53
242.008	2	1	0.609	-5
248.006	2	0	1.213	-6
250.089	2	1	0.93	8
252.154	2	0	0	17
254.22	2	0	1.877	18
256.303	2	1	1.163	-19
258.385	2	1	0.801	1
260.468	2	1	1.255	2
266.016	2	1	0.876	-4
268.098	2	1	1.168	-21
270.181	2	1	0.806	-22
276.012	2	0	0	23
278.095	2	0	1.301	-49
280.177	2	0	1.993	13
282.26	2	1	1.424	-14
288.008	2	0	0	16
294.005	2	0	1.052	1
298.004	2	1	0.839	2
304.001	2	1	0.682	-3
