onset	duration	accuracy	response_time	image
12.01	2	0	0	17
14.059	2	1	0.895	18
20.007	2	1	0.765	-19
24.005	2	1	0.895	-54
30.003	2	1	0.942	-5
34.001	2	0	1.106	-6
40.016	2	1	0.676	8
42.082	2	0	0.872	13
48.013	2	1	0.725	-14
50.078	2	1	0.757	15
54.01	2	0	0.671	53
56.076	2	1	0.894	-21
60.008	2	1	0.652	-22
62.074	2	1	0.65	23
64.14	2	1	0.583	-5
66.206	2	0	1.037	-6
72.003	2	1	1.254	7
76.002	2	1	0.864	51
78.068	2	0	1.087	1
82.016	2	1	1.121	2
84.082	2	1	0.751	-3
86.131	2	1	0.864	-52
88.197	2	1	0.757	-21
90.247	2	1	1.788	-22
92.312	2	1	0.594	24
94.378	2	1	1.009	50
100.01	2	1	0.816	-9
106.007	2	1	0.861	10
110.006	2	1	0.844	-11
112.072	2	0	0	-49
118.003	2	0	1.847	13
120.068	2	1	0.967	-14
122.134	2	1	0.781	16
124.2	2	1	0.81	17
126.266	2	1	0.743	18
132.014	2	1	0.925	-20
136.013	2	1	1.029	1
142.01	2	1	0.841	2
144.076	2	1	0.799	-4
146.142	2	1	0.948	-9
148.208	2	1	0.761	10
152.006	2	1	1.34	-12
154.072	2	1	1.545	17
156.138	2	1	1.375	18
160.003	2	1	0.919	-20
162.069	2	1	0.779	1
168.017	2	1	1.299	2
170.083	2	1	0.656	-4
176.014	2	1	0.835	-52
182.012	2	1	1.11	-5
186.01	2	0	0.759	-6
188.076	2	1	0.813	8
192.008	2	0	1.747	13
198.006	2	1	0.579	-14
202.004	2	1	0.782	15
208.002	2	1	0.714	-9
210.068	2	1	0.95	10
212.15	2	1	0.885	-12
218.015	2	1	0.948	50
222.013	2	1	0.797	-21
224.079	2	1	0.771	-22
230.01	2	1	0.647	24
232.093	2	0	0.861	51
238.007	2	0	1.706	13
240.09	2	0	0.842	-14
244.005	2	1	1.199	16
246.087	2	1	0.828	-9
252.002	2	0	0.935	10
254.068	2	1	0.903	-11
256.15	2	1	0.988	-54
262.015	2	1	0.858	-5
264.097	2	0	0.616	-6
266.18	2	1	1.054	7
270.012	2	1	1.111	17
272.094	2	1	0.75	18
276.009	2	0	0	-19
278.075	2	1	0.043	-49
280.158	2	1	0.758	-21
284.006	2	1	1.059	-22
290.004	2	1	1.32	23
292.07	2	0	1.125	53
296.002	2	1	0.786	1
300.017	2	0	0.849	2
302.099	2	1	0.663	-3
