onset	duration	accuracy	response_time	image
12.005	2	0	0	51
14.055	2	0	1.277	-5
16.12	2	1	1.353	-6
18.186	2	1	0.953	7
20.252	2	1	0.744	-9
26.017	2	1	0.944	10
28.083	2	1	0.818	-11
32.014	2	1	1.093	-54
34.08	2	1	0.738	1
40.011	2	0	1.165	2
44.01	2	1	1.314	-4
50.008	2	1	1.602	-21
54.006	2	1	1.555	-22
56.072	2	1	1.132	23
58.138	2	0	0.656	53
60.204	2	1	0.671	-9
62.27	2	1	0.591	10
64.335	2	1	0.825	-12
66.401	2	1	0.643	50
70.017	2	1	0.754	-5
74.015	2	0	1.283	-6
76.081	2	1	0.76	8
78.147	2	0	1	17
80.213	2	1	1.197	18
86.011	2	1	1.368	-19
88.076	2	1	0.822	1
90.142	2	0	1.099	2
94.007	2	1	0.842	-3
100.005	2	1	1.645	13
106.003	2	1	0.866	-14
110.002	2	0	0	15
114.017	2	1	1.602	-21
120.014	2	0	0.982	-22
122.08	2	1	1.192	24
124.146	2	1	0.88	-49
126.212	2	1	0.711	17
130.011	2	1	1.607	18
136.008	2	1	0.73	-20
142.006	2	1	1.915	-52
144.072	2	0	0.032	13
146.121	2	1	0.65	-14
150.003	2	1	0.673	16
152.069	2	1	0.638	-9
154.135	2	1	0.557	10
158.017	2	0	1.601	-12
160.082	2	0	1.15	1
166.014	2	1	1.067	2
168.079	2	1	0.844	-4
174.011	2	1	1.695	50
178.009	2	0	1.392	13
180.091	2	1	1.03	-14
182.157	2	1	0.685	16
184.223	2	1	0.793	-21
190.004	2	1	1.399	-22
192.054	2	1	0.668	24
198.018	2	1	0.938	-54
202.017	2	0	0.818	-5
204.082	2	1	1.198	-6
210.014	2	1	1.294	7
212.096	2	1	0.706	-52
216.011	2	1	1.518	1
218.094	2	0	0.603	2
220.176	2	1	0.706	-3
224.008	2	1	1.666	13
230.006	2	1	1.037	-14
232.088	2	1	0.729	15
234.171	2	1	1.134	51
240.002	2	1	0.879	-5
244.017	2	0	1.144	-6
250.015	2	1	0.714	8
256.013	2	1	1.429	-49
260.011	2	1	0.896	17
264.01	2	1	1.073	18
266.092	2	1	1.471	-20
268.175	2	1	1.165	53
274.006	2	1	0.629	-9
280.004	2	1	0.622	10
284.002	2	1	1.592	-11
290.016	2	1	1.819	-21
294.015	2	1	1.018	-22
296.098	2	1	1.329	23
300.013	2	1	0.934	17
302.079	2	1	0.852	18
304.161	2	1	1.139	-19
