onset	duration	accuracy	response_time	image
12.007	2	0	0	-52
14.056	2	1	0.691	-21
20.004	2	1	1.438	-22
22.07	2	1	0.66	23
24.136	2	1	1.546	-5
26.185	2	0	0.8	-6
32.016	2	1	0.754	8
34.082	2	0	1.136	50
38.014	2	0	1.886	1
40.079	2	0	0.023	2
44.011	2	1	0.67	-4
46.077	2	1	1.325	13
52.008	2	1	0.745	-14
56.007	2	1	0.82	15
62.004	2	1	0.701	-54
68.002	2	1	1.415	-21
72.017	2	1	0.626	-22
74.083	2	1	0.593	24
76.149	2	1	0.733	-5
78.215	2	0	0.724	-6
84.013	2	1	0.709	7
88.011	2	0	1.144	17
94.009	2	1	0.736	18
96.075	2	1	0.745	-20
100.007	2	1	1.818	-49
102.056	2	1	0.9	-9
108.004	2	1	1.241	10
110.07	2	1	0.772	-12
112.135	2	0	1.026	53
116.017	2	1	0.888	13
118.083	2	1	0.606	-14
122.015	2	1	0.874	16
124.081	2	0	0	1
130.012	2	1	0.608	2
134.011	2	1	1.054	-3
140.008	2	1	0.738	51
146.006	2	0	0.755	17
150.004	2	1	1.078	18
152.07	2	1	0.802	-19
158.001	2	1	0.706	-9
160.067	2	1	0.75	10
162.133	2	1	1.031	-11
164.199	2	1	1.099	-49
166.248	2	1	0.865	13
168.314	2	1	0.648	-14
170.38	2	1	0.687	16
172.446	2	1	0.7	-5
174.528	2	0	0.546	-6
178.01	2	1	0.689	7
184.008	2	1	0.619	-54
186.074	2	1	0.825	1
192.005	2	1	1.596	2
194.071	2	1	0.941	-3
198.003	2	0	1.479	-21
204.017	2	1	0.81	-22
206.083	2	1	0.928	23
208.149	2	1	1.294	50
212.014	2	1	1.195	17
218.012	2	1	1.711	18
220.078	2	1	1.268	-20
222.144	2	1	0.962	-52
224.226	2	1	1.682	-5
226.309	2	0	0.838	-6
230.007	2	1	0.842	8
236.005	2	0	0.715	1
238.088	2	1	0.627	2
240.17	2	1	0.681	-4
242.253	2	1	0.772	-9
248.017	2	1	0.632	10
252.016	2	1	0.764	-12
254.098	2	1	1.472	51
256.181	2	0	0.799	17
260.013	2	1	0.685	18
262.079	2	1	0.79	-19
266.01	2	1	1.135	-21
270.009	2	1	0.672	-22
272.091	2	1	0.559	24
276.007	2	0	1.03	13
282.004	2	1	0.879	-14
284.087	2	1	1.292	15
290.001	2	0	0.736	53
296.016	2	1	0.665	-9
298.098	2	1	0.686	10
302.013	2	1	0.724	-11
