onset	duration	accuracy	response_time	image
12.003	2	0	0	-21
16.002	2	1	0.687	-22
18.067	2	1	0.744	23
24.015	2	1	0.7	13
26.081	2	1	0.73	-14
28.147	2	1	0.798	16
34.011	2	0	0.887	17
36.077	2	1	0.709	18
38.143	2	1	0.603	-20
40.209	2	1	0.627	54
46.007	2	1	1.154	-9
48.073	2	1	1.027	10
52.005	2	1	0.639	-11
54.07	2	0	0.963	-21
60.002	2	1	0.713	-22
62.051	2	1	0.889	24
68.015	2	1	0.901	-53
70.081	2	0	1.761	-5
76.012	2	0	0.997	-6
80.011	2	1	0.729	8
82.076	2	1	1.087	-52
84.142	2	1	0.883	1
90.007	2	1	0.771	2
92.073	2	1	1.048	-3
94.139	2	0	1.479	-50
98.004	2	1	1.158	17
104.001	2	1	1.025	18
106.067	2	1	0.63	-19
108.133	2	1	0.732	49
112.015	2	1	0.811	13
118.013	2	1	0.654	-14
120.079	2	1	1.659	15
122.145	2	1	1.819	51
124.21	2	1	0.953	1
126.276	2	1	1.229	2
128.342	2	1	0.566	-4
134.007	2	0	0.852	-5
136.073	2	0	1.408	-6
140.004	2	1	0.845	7
142.07	2	1	0.613	-9
148.001	2	1	0.751	10
152.017	2	1	0.659	-12
158.014	2	1	0.764	13
164.012	2	1	0.855	-14
168.01	2	1	1.481	15
172.009	2	1	1.352	17
174.075	2	1	0.759	18
178.007	2	1	0.749	-20
180.073	2	1	0.593	1
186.004	2	1	1.185	2
190.002	2	1	0.551	-3
196.017	2	0	1.457	-53
198.066	2	0	1.137	-5
204.013	2	0	1.355	-6
206.079	2	1	0.62	8
208.145	2	1	0.666	49
210.211	2	0	0.854	17
216.009	2	1	0.922	18
220.007	2	1	1.266	-19
224.006	2	0	1.333	-21
230.004	2	1	0.878	-22
232.086	2	1	0.747	24
236.001	2	1	1.642	54
240.016	2	1	0.577	-9
246.014	2	1	0.755	10
248.097	2	1	0.61	-12
254.011	2	0	0.679	-52
260.009	2	1	0.651	13
262.091	2	1	0.985	-14
266.007	2	1	0.746	16
268.089	2	0	0.843	51
270.172	2	1	1.342	-5
272.238	2	0	0.703	-6
274.32	2	1	1.26	7
278.002	2	1	0.823	-21
282.017	2	1	0.761	-22
284.1	2	1	1.222	23
288.015	2	1	1.709	1
290.097	2	1	1.634	2
294.013	2	1	0.605	-4
298.011	2	0	1.454	-50
300.094	2	1	1.236	-9
302.176	2	1	0.651	10
304.259	2	1	0.568	-11
