onset	duration	accuracy	response_time	image
12.015	2	0	0	-9
14.064	2	1	0.835	10
20.012	2	1	0.678	-11
22.078	2	1	0.611	49
28.009	2	1	0.691	13
30.075	2	1	0.65	-14
36.006	2	0	1.397	15
42.003	2	1	1.184	54
46.002	2	0	0	1
48.051	2	1	0.025	2
54.015	2	1	0.579	-3
56.081	2	0	0.633	-52
58.147	2	1	0.849	-5
60.213	2	0	0.781	-6
66.011	2	1	0.846	8
70.009	2	1	0.762	-50
76.007	2	0	1.746	-21
78.073	2	1	0.913	-22
84.004	2	1	0.744	23
88.002	2	1	0.991	17
90.068	2	1	0.775	18
94.017	2	1	0.736	-20
96.083	2	1	0.502	51
102.014	2	1	1.747	1
106.012	2	1	0.799	2
112.01	2	1	0.591	-4
116.009	2	0	0.785	-53
118.074	2	1	0.753	-9
120.14	2	1	0.446	10
126.005	2	1	0.631	-12
132.002	2	1	0.816	17
134.068	2	1	0.76	18
138.017	2	1	0.651	-19
140.083	2	0	1.168	-21
144.015	2	1	1.035	-22
150.012	2	1	0.943	24
154.011	2	0	1.393	-5
158.009	2	0	0.792	-6
164.007	2	1	0.659	7
170.005	2	1	1.525	13
174.003	2	1	0.558	-14
180.018	2	1	0.712	16
182.083	2	1	0.88	-52
184.149	2	1	1.372	1
186.215	2	1	0.787	2
188.281	2	1	0.642	-3
194.012	2	0	1.854	-9
196.061	2	1	0.726	10
200.01	2	1	1.488	-12
202.076	2	1	0.592	51
204.142	2	1	0.796	13
206.208	2	1	0.643	-14
208.274	2	1	0.626	15
210.339	2	1	0.542	-5
212.405	2	0	0.587	-6
214.471	2	1	0.708	8
216.537	2	1	0.753	-21
220.002	2	1	1.342	-22
222.068	2	1	1.15	24
224.134	2	1	1.819	54
226.2	2	1	0.786	17
228.283	2	1	0.742	18
234.014	2	1	0.675	-20
236.096	2	0	0.587	-53
240.012	2	1	0.734	13
244.01	2	1	0.591	-14
246.093	2	1	0.532	16
252.007	2	1	0.818	-5
256.005	2	0	1.621	-6
258.088	2	1	0.596	7
264.002	2	1	0.697	49
268.018	2	1	0.665	17
270.1	2	1	0.67	18
276.015	2	1	0.971	-19
278.097	2	0	1.035	-9
280.18	2	1	0.59	10
284.011	2	1	1.167	-11
286.094	2	1	1.429	-50
290.009	2	1	0.818	1
294.008	2	1	1.436	2
296.09	2	1	0.647	-4
300.006	2	0	1.461	-21
302.088	2	1	0.66	-22
304.171	2	1	0.767	23
