onset	duration	accuracy	response_time	image
12.016	2	0	0	-21
14.066	2	1	0.639	-22
16.132	2	1	0.512	23
22.013	2	0	1.558	51
24.062	2	1	0.542	17
30.01	2	1	0.736	18
32.075	2	1	0.574	-20
34.141	2	0	1.07	-50
36.207	2	1	0.873	-9
40.006	2	1	0.699	10
46.003	2	1	1.113	-11
52.018	2	1	0.624	13
58.016	2	1	0.602	-14
62.014	2	1	0.573	16
66.013	2	1	1	-5
72.01	2	0	0.719	-6
74.076	2	1	0.613	7
80.007	2	1	1.133	-53
82.073	2	1	0.656	1
84.122	2	1	1.177	2
88.004	2	1	0.589	-4
92.003	2	1	0.631	13
94.069	2	1	0.551	-14
98.017	2	1	1.474	15
104.015	2	1	0.701	49
110.013	2	1	0.688	-5
112.078	2	0	0.541	-6
114.144	2	1	0.675	8
118.009	2	0	1.704	17
122.008	2	1	0.611	18
124.074	2	1	0.704	-19
128.006	2	0	0.972	-52
130.072	2	1	0.674	1
132.137	2	1	1.031	2
136.003	2	1	0.745	-3
142.017	2	1	0.971	54
144.083	2	1	0.633	-21
148.015	2	1	0.363	-22
150.064	2	1	0.675	24
152.13	2	1	0.914	-9
154.196	2	1	0.534	10
160.01	2	1	0.647	-12
164.009	2	0	1.354	-5
170.006	2	0	1.124	-6
174.005	2	1	0.782	7
176.071	2	1	0.587	-21
178.137	2	1	0.739	-22
184.018	2	1	0.72	23
186.084	2	1	0.831	-52
188.15	2	1	0.587	17
194.014	2	1	0.732	18
196.08	2	1	0.659	-20
198.146	2	1	0.848	54
200.195	2	1	0.728	13
202.261	2	1	0.598	-14
204.327	2	1	0.676	15
206.409	2	1	0.76	1
208.475	2	1	1.249	2
214.006	2	1	0.619	-4
220.004	2	1	0.568	49
224.003	2	1	0.582	-9
228.018	2	1	0.671	10
230.1	2	1	0.647	-11
232.183	2	1	0.549	13
238.014	2	1	0.659	-14
240.096	2	1	0.604	16
242.179	2	1	0.608	-21
246.011	2	1	0.721	-22
252.009	2	1	0.65	24
258.006	2	1	1.539	51
260.089	2	1	0.736	1
262.171	2	1	0.894	2
268.003	2	1	0.857	-3
272.018	2	0	1.05	-53
274.1	2	1	0.646	-9
276.183	2	1	0.661	10
278.265	2	1	0.584	-12
282.014	2	1	1.163	-50
288.012	2	0	1.023	-5
290.094	2	0	0.659	-6
294.009	2	1	0.64	8
298.008	2	1	0.674	17
302.006	2	1	1.021	18
304.089	2	1	0.52	-19
