onset	duration	accuracy	response_time	image
12.01	2	0	0	1
18.008	2	1	1.508	2
22.007	2	1	0.893	-4
24.072	2	0	1.067	-21
28.004	2	1	1.344	-22
30.07	2	1	1.027	24
34.002	2	1	0.913	54
36.068	2	1	0.821	-5
42.016	2	0	1.116	-6
44.082	2	1	0.929	8
50.013	2	1	0.918	-9
52.079	2	1	0.9	10
54.144	2	1	0.819	-12
56.21	2	1	0.777	13
62.008	2	1	1.385	-14
64.074	2	1	0.777	16
68.006	2	0	0	17
72.004	2	1	1.544	18
78.019	2	1	0.705	-20
82.017	2	0	0.688	-52
84.083	2	1	0.983	-5
88.015	2	0	1.362	-6
90.081	2	1	1.544	7
94.013	2	1	0.84	49
96.079	2	1	0.796	-9
102.01	2	1	0.817	10
104.075	2	1	0.966	-11
108.007	2	0	1.754	-50
110.073	2	1	0.842	17
112.139	2	1	1.214	18
118.004	2	0	0	-19
124.018	2	1	1.192	51
126.084	2	1	0.718	13
128.15	2	1	1.213	-14
130.199	2	1	1.42	15
134.014	2	1	0.821	-53
136.063	2	0	1.226	-21
142.011	2	1	0.982	-22
144.077	2	1	0.876	23
148.009	2	1	1.625	1
150.075	2	0	0	2
154.007	2	1	0.676	-3
156.072	2	1	0.746	17
158.138	2	1	1.374	18
160.187	2	1	1.59	-19
166.002	2	1	1.72	-9
168.068	2	1	0.752	10
172.016	2	1	1.017	-12
174.082	2	1	1.25	51
178.014	2	1	1.171	-21
182.013	2	0	0	-22
184.062	2	0	0.037	24
186.128	2	1	1.084	13
192.009	2	1	1.009	-14
196.007	2	1	1.02	16
202.005	2	0	0	49
204.054	2	0	0.039	-5
210.002	2	0	0.671	-6
212.068	2	1	1.446	8
214.15	2	0	1.268	1
216.233	2	1	1.873	2
218.315	2	0	0.04	-3
220.398	2	0	1.371	-53
222.481	2	1	1.716	-9
228.012	2	1	1.621	10
232.01	2	1	1.497	-11
238.008	2	1	0.859	17
242.006	2	1	0.771	18
244.089	2	1	0.736	-20
246.172	2	0	1.254	-50
248.254	2	0	1.79	-21
254.002	2	1	0.721	-22
256.084	2	1	0.733	23
262.016	2	1	1.37	1
268.013	2	1	1.06	2
270.096	2	1	0.715	-4
276.01	2	0	1.032	-52
278.093	2	1	0.783	-5
282.008	2	0	0.995	-6
284.09	2	1	1.057	7
290.005	2	1	1.702	54
294.003	2	1	0.878	13
296.086	2	1	0.58	-14
300.018	2	1	1.153	15
