onset	duration	accuracy	response_time	image
12.013	2	0	0	33
14.062	2	1	0.58	34
18.011	2	1	0.585	-36
24.009	2	1	0.817	29
26.074	2	1	0.658	-30
32.005	2	1	0.605	31
36.004	2	1	0.759	-41
38.07	2	1	0.605	42
40.136	2	1	0.77	-44
46.017	2	1	0.682	45
48.083	2	1	0.694	-46
50.149	2	1	0.614	48
52.198	2	1	0.709	-56
58.012	2	0	1.421	-37
62.011	2	0	0.874	-38
64.077	2	1	0.757	40
66.143	2	1	0.554	-57
72.007	2	1	1.17	29
74.073	2	1	0.577	-30
78.005	2	1	0.951	32
80.071	2	0	0.85	58
82.136	2	1	0.482	45
84.202	2	1	0.656	-46
90.017	2	1	1.042	47
92.083	2	0	0.027	-25
94.149	2	1	0.629	26
96.214	2	1	1.012	-27
100.013	2	1	0.924	33
106.011	2	1	0.814	34
110.009	2	1	0.897	-35
112.058	2	0	1.184	-60
118.006	2	1	0.902	-41
122.005	2	1	0.621	42
128.002	2	1	0.656	-43
132.018	2	1	0.61	55
138.015	2	1	0.874	-25
142.014	2	1	0.607	26
144.08	2	1	0.843	-28
148.012	2	1	0.599	59
150.077	2	1	0.796	-37
152.143	2	0	0.746	-38
158.008	2	1	0.673	39
160.057	2	0	0.032	-56
162.123	2	1	1.057	-41
168.004	2	1	0.749	42
174.002	2	1	0.616	-43
178.017	2	0	0.674	-60
180.083	2	1	0.776	33
184.014	2	1	0.804	34
186.08	2	1	0.617	-36
190.012	2	0	1.11	-37
192.078	2	0	0.774	-38
194.144	2	0	0.866	39
196.21	2	1	0.505	45
198.276	2	1	0.629	-46
200.342	2	1	0.861	47
206.006	2	1	1.053	29
208.072	2	1	0.635	-30
214.003	2	1	0.662	31
220.017	2	1	0.73	59
224.016	2	1	0.596	-25
228.014	2	1	0.573	26
230.08	2	1	0.593	-27
234.012	2	1	0.871	58
240.01	2	1	0.538	-37
242.092	2	0	0.486	-38
244.175	2	0	0.603	40
248.007	2	0	0.874	33
250.089	2	1	0.657	34
254.005	2	0	0	-35
260.002	2	1	0.695	55
262.085	2	1	0.572	-25
266.017	2	1	0.841	26
268.099	2	1	0.631	-28
270.182	2	0	1.11	-41
272.264	2	1	0.802	42
278.012	2	0	1.63	-44
280.095	2	0	0.668	-57
284.01	2	0	1.216	29
290.008	2	1	0.603	-30
292.09	2	1	0.663	32
298.005	2	1	0.678	45
302.003	2	1	1.023	-46
304.086	2	1	1.108	48
