onset	duration	accuracy	response_time	image
12.013	2	0	0	-25
18.011	2	1	0.559	26
20.077	2	1	0.581	-27
24.009	2	1	0.586	45
26.075	2	1	0.703	-46
28.14	2	1	0.605	48
32.006	2	1	0.908	-60
34.071	2	1	0.521	33
36.137	2	1	0.552	34
38.203	2	1	0.751	-35
42.002	2	1	0.719	59
48.016	2	0	0.932	29
52.015	2	1	0.853	-30
56.013	2	1	0.623	31
58.079	2	1	0.541	-57
64.01	2	0	0.744	-37
66.076	2	0	0.638	-38
70.008	2	1	0.625	40
74.006	2	1	0.814	-56
80.004	2	1	0.782	-41
84.003	2	1	0.522	42
86.068	2	1	0.797	-43
88.118	2	1	0.718	55
92.016	2	1	0.874	45
94.082	2	1	0.937	-46
96.148	2	1	0.695	47
98.214	2	1	0.941	-37
100.28	2	0	0.994	-38
102.346	2	1	0.736	39
104.411	2	1	0.822	-25
106.477	2	1	0.63	26
110.009	2	1	0.649	-28
114.008	2	1	1.099	-41
116.074	2	1	0.856	42
122.005	2	1	1.42	-44
126.003	2	1	0.609	33
128.069	2	1	0.669	34
134.017	2	1	0.819	-36
136.083	2	1	0.655	58
138.149	2	1	0.694	29
144.013	2	1	1.108	-30
148.012	2	1	0.839	32
150.077	2	1	0.606	29
154.009	2	1	0.586	-30
160.007	2	1	0.7	31
162.073	2	1	0.77	-25
168.004	2	1	0.733	26
170.07	2	1	0.667	-28
176.018	2	0	1.01	-37
178.084	2	0	0.824	-38
180.149	2	1	0.836	40
182.215	2	1	0.795	-56
186.014	2	0	1.331	-41
188.08	2	1	0.684	42
194.011	2	1	0.888	-44
196.077	2	1	0.572	58
198.143	2	0	1.214	29
202.008	2	1	0.548	-30
204.074	2	1	0.623	32
210.005	2	0	1.228	-37
216.002	2	0	0.864	-38
220.018	2	1	0.978	39
222.084	2	1	0.909	-57
224.166	2	1	0.755	-41
230.014	2	1	0.637	42
232.096	2	1	0.729	-43
236.012	2	1	0.686	45
242.009	2	1	0.888	-46
244.075	2	1	0.641	47
246.158	2	1	1.053	33
248.24	2	1	1.068	34
250.323	2	1	0.656	-35
256.004	2	1	0.887	59
258.087	2	1	1.091	-25
262.002	2	1	0.703	26
264.084	2	1	0.854	-27
270.015	2	0	0.962	-60
272.098	2	1	0.632	45
278.012	2	1	1.127	-46
280.095	2	1	0.645	48
286.009	2	0	0.843	55
292.007	2	1	0.853	33
298.005	2	1	0.862	34
302.003	2	1	0.99	-36
