onset	duration	accuracy	response_time	image
12.008	2	0	0	-51
14.057	2	1	0.546	17
18.006	2	1	1.34	18
24.003	2	1	0.663	-20
26.069	2	1	0.604	1
28.135	2	0	0.637	2
30.201	2	1	0.891	-4
36.015	2	1	0.781	52
38.081	2	1	0.827	-21
44.012	2	0	0.573	-22
46.078	2	1	0.651	24
48.144	2	1	0.689	13
50.21	2	1	0.592	-14
54.009	2	1	0.604	15
58.007	2	1	0.661	-49
62.006	2	0	0.756	-9
64.071	2	1	0.683	10
70.003	2	1	0.766	-11
74.018	2	0	1.599	-5
78.016	2	0	0.691	-6
84.014	2	1	0.892	8
86.08	2	1	1.274	53
88.129	2	0	1.202	13
90.195	2	1	0.743	-14
94.01	2	1	1.698	16
96.076	2	1	1.005	50
102.007	2	0	0.938	17
104.073	2	1	0.73	18
110.004	2	1	0.589	-19
112.07	2	0	1.003	-54
114.136	2	1	0.689	1
120.017	2	0	0.779	2
122.083	2	1	0.854	-3
124.149	2	0	0.655	-9
128.014	2	1	0.787	10
134.012	2	1	1.246	-12
136.077	2	0	0.887	-5
138.143	2	0	0.634	-6
144.008	2	1	0.667	7
150.005	2	1	0.661	-21
154.004	2	0	0.43	-22
156.07	2	1	0.635	23
158.136	2	0	0.717	17
160.202	2	1	0.592	18
162.268	2	1	0.565	-19
164.333	2	1	0.605	1
166.399	2	0	0.554	2
170.015	2	1	1.39	-4
176.012	2	1	0.616	52
180.011	2	1	0.694	-21
186.009	2	0	0.434	-22
188.074	2	1	0.705	24
190.14	2	1	1.029	-5
192.206	2	0	0.636	-6
194.272	2	1	0.659	7
200.003	2	1	0.926	53
202.069	2	0	1.135	13
204.135	2	1	0.725	-14
210.016	2	1	0.697	15
216.014	2	1	0.819	-54
220.012	2	1	0.592	17
224.011	2	1	1.233	18
226.093	2	1	0.607	-20
230.009	2	1	0.585	50
232.091	2	1	0.574	-21
236.006	2	0	0.462	-22
238.089	2	1	0.977	23
244.003	2	0	0.862	13
246.086	2	1	1.06	-14
252.017	2	1	0.666	16
256.015	2	1	0.692	-49
262.013	2	0	1.188	-9
264.095	2	1	0.762	10
266.178	2	1	0.528	-11
268.261	2	0	0.934	-5
272.009	2	0	0.761	-6
274.092	2	1	0.631	8
278.007	2	1	0.772	1
284.005	2	0	0.574	2
288.003	2	1	0.408	-3
290.069	2	1	1.324	-51
296.017	2	0	0.691	-9
300.015	2	1	0.627	10
302.098	2	1	0.687	-12
