onset	duration	accuracy	response_time	image
12.003	2	1	0	-55
16.018	2	1	0	-14
21.016	2	1	0	59
26.015	2	1	0	18
32.012	2	1	0	-36
38.01	2	1	0	-30
45.007	2	1	0	-28
50.006	2	1	0	-38
55.004	2	1	0	10
62.017	2	1	0	-22
67.016	2	1	0	-4
73.013	2	1	0	48
78.011	2	1	0	32
85.009	2	1	0	-44
92.006	2	1	0.742	-6
98.004	2	1	0	34
105.018	2	1	0	16
110.016	2	1	0.858	10
117.013	2	1	0	-6
123.011	2	1	0	56
127.01	2	1	0	-57
131.008	2	1	0.876	-30
138.005	2	1	0	-46
144.003	2	1	0	40
149.018	2	1	0	-20
153.016	2	1	0	8
157.015	2	1	0	2
161.013	2	1	0	58
167.011	2	1	0	-12
171.01	2	1	0	26
175.008	2	1	0	24
179.007	2	1	0	42
183.005	2	1	0	-60
190.002	2	1	0	-38
194.018	2	1	0	58
199.016	2	1	0	2
206.013	2	1	0	-14
211.011	2	1	0	-57
215.009	2	1	0	-4
219.008	2	1	0	26
223.007	2	1	0	-22
227.005	2	1	0	-36
232.003	2	1	0	-30
236.002	2	1	0	56
240.017	2	1	0	10
247.014	2	1	0	-6
251.012	2	1	0	16
257.01	2	1	0	-12
261.009	2	1	0	-28
268.006	2	1	0	48
272.005	2	1	0	34
277.003	2	1	0.742	34
281.018	2	1	0	32
285.016	2	1	0	18
290.014	2	1	0	40
294.013	2	1	0	24
298.011	2	1	0	-44
304.009	2	1	0	-46
310.007	2	1	0	59
315.005	2	1	0	-20
321.003	2	1	0	-60
328.017	2	1	0	-55
332.015	2	1	0	42
336.014	2	1	0.788	-12
343.011	2	1	0	8
347.009	2	1	0	-60
351.008	2	1	0	-28
355.006	2	1	0	16
360.004	2	1	0	-30
364.003	2	1	1.184	-20
368.002	2	1	0	48
374.016	2	1	0	2
380.014	2	1	0	40
386.011	2	1	0	56
393.009	2	1	0	42
397.007	2	1	0	-20
402.005	2	1	0.941	-36
406.004	2	1	0	59
410.002	2	1	0	58
416.017	2	1	0	32
423.014	2	1	0	-57
427.012	2	1	0	18
434.01	2	1	0	-12
441.007	2	1	0	-14
446.005	2	1	0	10
453.003	2	1	0	24
457.018	2	1	0	-55
463.015	2	1	0	-22
468.013	2	1	0	-6
474.011	2	1	0	-44
479.009	2	1	0	26
484.007	2	1	0	-46
488.006	2	1	0	-4
493.004	2	1	0	-38
500.001	2	1	0	-36
505.016	2	1	0	8
509.015	2	1	0	34
516.012	2	1	0	58
520.01	2	1	0	18
526.008	2	1	0	-55
532.006	2	1	0	56
538.004	2	1	0	59
545.018	2	1	0	-28
549.016	2	1	0	-6
554.014	2	1	0	-44
558.013	2	1	0	-4
562.011	2	1	0	-14
569.009	2	1	0	32
573.007	2	1	0	-22
580.004	2	1	0	-60
586.002	2	1	0	40
590.017	2	1	0	42
596.015	2	1	0	26
600.013	2	1	1.004	-44
606.011	2	1	0	-30
613.009	2	1	0	-12
618.007	2	1	0	8
622.005	2	1	0	16
626.004	2	1	0	10
633.018	2	1	0.865	50
637.016	2	1	0	-36
644.013	2	1	0	-38
649.012	2	1	0	2
655.009	2	1	0	24
659.008	2	1	0	-57
664.006	2	1	0	48
668.004	2	1	0.807	-49
672.003	2	1	0	34
676.001	2	1	0	-46
682.016	2	1	0	-20
