onset	duration	accuracy	response_time	image
12.009	2	0	0	53
18.007	2	0	0.756	13
24.005	2	1	0.734	-14
26.071	2	1	0.626	15
28.137	2	1	0.595	-51
30.203	2	1	0.809	1
34.018	2	0	0.624	2
40.015	2	1	0.907	-3
44.014	2	0	1.133	-5
46.08	2	0	0.618	-6
50.012	2	1	0.856	8
56.009	2	0	1.553	52
58.075	2	0	0.952	17
60.141	2	1	0.613	18
64.006	2	1	0.668	-19
68.005	2	0	0.781	-9
74.003	2	1	0.935	10
76.068	2	1	1.029	-11
78.118	2	0	0	-5
84.015	2	0	0.716	-6
88.014	2	1	0.829	7
90.08	2	1	0.748	-21
96.011	2	0	0.961	-22
98.077	2	1	0.63	24
104.008	2	1	1.091	-49
106.074	2	1	1.151	13
110.006	2	1	0.683	-14
112.071	2	1	0.628	16
114.137	2	1	0.801	50
118.003	2	1	1.048	-9
120.068	2	1	1.053	10
122.134	2	1	0.67	-12
128.015	2	1	0.546	1
130.081	2	0	0.441	2
136.012	2	1	0.656	-4
138.078	2	1	1.338	-54
144.009	2	1	0.77	17
150.007	2	1	1.179	18
154.006	2	1	0.668	-20
160.003	2	0	1.19	-21
162.069	2	0	0.716	-22
164.135	2	1	0.74	23
168.017	2	0	0.746	52
172.015	2	1	1.452	-5
178.013	2	0	0.366	-6
180.079	2	1	0.642	7
184.011	2	1	1.974	13
190.009	2	1	0.728	-14
192.074	2	1	0.67	15
194.14	2	1	0.672	-21
200.005	2	0	0.703	-22
204.003	2	1	0.566	24
206.069	2	1	0.717	-9
208.135	2	1	0.605	10
212.017	2	1	0.593	-12
214.083	2	1	0.638	50
216.149	2	0	0.871	1
218.214	2	0	0.618	2
220.28	2	1	0.744	-4
222.346	2	1	0.721	13
226.012	2	1	0.591	-14
228.094	2	1	0.525	16
234.009	2	1	0.6	-49
238.007	2	0	1.269	-5
240.09	2	0	0.911	-6
242.172	2	1	1.072	8
244.255	2	1	0.715	-54
246.337	2	1	0.699	17
248.42	2	1	0.624	18
250.502	2	1	0.611	-19
252.585	2	1	1.017	1
256.017	2	0	0.88	2
258.099	2	1	0.895	-3
260.182	2	0	0.574	-9
266.013	2	1	1.158	10
270.012	2	1	0.814	-11
276.009	2	1	0.665	53
278.092	2	0	0.742	17
284.006	2	1	0.725	18
286.089	2	1	0.584	-20
290.004	2	0	0	-51
294.002	2	0	0	-21
296.068	2	1	0.175	-22
300.017	2	1	0.65	23
