onset	duration	accuracy	response_time	image
12.016	2	0	0	1
14.065	2	0	0.77	2
18.013	2	1	0.726	-3
22.012	2	1	0.671	-51
24.078	2	1	0.918	-5
28.01	2	0	0.791	-6
30.075	2	1	1.007	7
36.007	2	1	0.644	-9
38.072	2	1	0.938	10
40.138	2	1	0.786	-11
46.003	2	1	1.078	13
52.017	2	1	0.664	-14
54.083	2	1	0.966	15
56.149	2	0	1.055	49
60.014	2	1	0.805	17
66.012	2	0	1.19	18
68.078	2	1	0.853	-20
74.009	2	1	0.601	50
80.006	2	1	0.637	-21
84.005	2	1	1.197	-22
86.071	2	1	0.652	23
88.137	2	1	0.627	-52
92.002	2	1	1.311	13
96.017	2	1	0.601	-14
98.083	2	1	0.576	16
100.149	2	1	0.844	53
102.215	2	1	0.541	-9
108.013	2	1	0.637	10
110.078	2	1	0.596	-12
112.144	2	0	1.019	-54
114.21	2	1	0.671	17
116.276	2	0	0.982	18
118.342	2	1	0.74	-19
120.408	2	1	0.548	1
122.474	2	0	1.111	2
126.006	2	1	0.758	-4
128.072	2	0	0.796	-21
134.003	2	1	0.625	-22
136.069	2	1	1.012	24
140.017	2	1	0.528	-5
146.015	2	1	1.021	-6
148.081	2	1	0.89	8
150.146	2	1	0.751	-54
152.212	2	1	0.597	-5
158.01	2	0	0.832	-6
160.076	2	1	0.869	8
166.007	2	1	0.756	50
172.005	2	1	0.756	17
178.003	2	0	0.897	18
182.018	2	0	0.65	-20
184.084	2	1	0.664	53
190.015	2	1	0.739	1
192.081	2	0	0.754	2
198.012	2	1	0.647	-4
202.01	2	0	1.055	-21
206.009	2	1	0.833	-22
208.058	2	1	0.729	23
210.124	2	0	0.728	13
214.006	2	1	0.587	-14
216.071	2	1	0.652	16
218.137	2	0	0.626	49
220.203	2	1	0.677	-5
224.002	2	1	0.986	-6
226.084	2	1	0.68	7
228.15	2	1	0.589	-52
234.015	2	1	0.644	-9
240.012	2	1	0.621	10
244.011	2	1	0.584	-12
248.009	2	1	0.583	1
250.092	2	0	0.597	2
256.006	2	1	0.885	-3
260.005	2	1	0.942	-51
266.003	2	1	0.728	-21
272.017	2	1	0.521	-22
274.1	2	1	0.695	24
276.165	2	1	0.629	-9
278.248	2	1	0.626	10
282.013	2	1	0.621	-11
286.012	2	1	0.72	17
288.094	2	0	0.924	18
292.009	2	1	0.712	-19
294.092	2	1	0.952	13
300.006	2	1	0.619	-14
302.089	2	1	0.642	15
