onset	duration	accuracy	response_time	image
12.002	2	0	0	17
18.017	2	0	0.539	18
22.015	2	1	0.625	-20
24.081	2	1	0.618	-9
26.147	2	1	0.598	10
28.213	2	1	0.566	-11
30.279	2	1	0.467	53
32.345	2	0	0.459	13
34.394	2	1	0.599	-14
36.46	2	1	0.589	16
42.008	2	1	0.618	17
44.074	2	0	0.472	18
48.005	2	1	0.58	-19
50.071	2	0	0.564	-54
54.003	2	1	0.719	1
56.069	2	0	0.486	2
58.135	2	1	0.571	-3
60.201	2	1	0.89	-52
62.267	2	1	0.631	-5
66.015	2	0	0.498	-6
68.081	2	1	0.681	8
74.012	2	1	1.088	-51
76.078	2	0	1.061	-21
82.009	2	1	0.697	-22
86.008	2	1	0.659	23
92.005	2	0	0.868	13
98.003	2	1	0.718	-14
100.069	2	1	0.998	15
102.135	2	1	0.58	-5
104.201	2	0	0.672	-6
106.267	2	1	0.624	7
112.014	2	1	0.629	-9
118.012	2	1	0.584	10
120.078	2	0	0.523	-12
122.144	2	1	0.929	49
128.008	2	1	0.61	1
132.007	2	0	0.659	2
134.073	2	1	0.924	-4
136.139	2	1	0.631	50
142.003	2	1	0.672	-21
144.069	2	1	0.492	-22
148.017	2	1	0.667	24
150.083	2	1	0.686	-54
152.149	2	1	0.614	1
156.014	2	0	0.75	2
162.012	2	1	0.864	-4
166.011	2	0	0.824	-9
172.008	2	1	0.675	10
176.007	2	1	0.979	-12
182.005	2	1	0.621	-21
188.002	2	1	0.64	-22
190.068	2	1	0.59	23
196.016	2	1	0.81	50
198.082	2	0	0.657	13
200.148	2	1	0.751	-14
204.013	2	1	0.807	16
208.011	2	0	0.43	53
214.009	2	1	0.763	-5
216.075	2	0	0.486	-6
222.006	2	1	0.781	7
226.005	2	1	0.654	17
228.087	2	0	0.698	18
230.17	2	1	0.696	-19
234.002	2	0	1.027	-21
236.084	2	1	0.487	-22
238.167	2	0	0.492	24
242.015	2	1	0.501	1
244.098	2	0	0.624	2
250.012	2	1	0.72	-3
254.011	2	0	1.086	-51
256.076	2	1	0.598	-5
260.008	2	0	0.746	-6
266.006	2	1	0.685	8
268.089	2	1	0.627	-52
270.171	2	1	0.655	17
276.002	2	1	1.234	18
278.085	2	1	0.493	-20
280.167	2	1	0.498	13
286.015	2	1	1.388	-14
290.014	2	1	0.875	15
294.012	2	0	0.606	49
296.095	2	1	0.73	-9
298.177	2	1	0.601	10
302.009	2	1	0.61	-11
